InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.10xlarge,0.321,us-west-2c,2016-01-04,21,1,0.321233
m4.10xlarge,0.3226,us-west-2c,2016-01-04,21,2,0.321881
m4.10xlarge,0.321,us-west-2c,2016-01-04,21,3,0.322138
m4.10xlarge,0.3226,us-west-2c,2016-01-04,22,0,0.319967
m4.10xlarge,0.3168,us-west-2c,2016-01-04,22,1,0.316205
m4.10xlarge,0.3161,us-west-2c,2016-01-04,22,2,0.316382
m4.10xlarge,0.3184,us-west-2c,2016-01-04,22,3,0.31811
m4.10xlarge,0.3176,us-west-2c,2016-01-04,23,0,0.318595
m4.10xlarge,0.3168,us-west-2c,2016-01-04,23,1,0.316584
m4.10xlarge,0.3161,us-west-2c,2016-01-04,23,2,0.317141
m4.10xlarge,0.3176,us-west-2c,2016-01-04,23,3,0.31753
m4.10xlarge,0.3176,us-west-2c,2016-01-05,0,0,0.316542
m4.10xlarge,0.3161,us-west-2c,2016-01-05,0,1,0.316123
m4.10xlarge,0.3168,us-west-2c,2016-01-05,0,2,0.316883
m4.10xlarge,0.3112,us-west-2c,2016-01-05,0,3,0.311712
m4.10xlarge,0.3119,us-west-2c,2016-01-05,1,0,0.312498
m4.10xlarge,0.3133,us-west-2c,2016-01-05,1,1,0.313104
m4.10xlarge,0.3133,us-west-2c,2016-01-05,1,2,0.313292
m4.10xlarge,0.3119,us-west-2c,2016-01-05,1,3,0.31178
m4.10xlarge,0.3112,us-west-2c,2016-01-05,2,0,0.312991
m4.10xlarge,0.3119,us-west-2c,2016-01-05,2,1,0.313867
m4.10xlarge,0.3126,us-west-2c,2016-01-05,2,2,0.312395
m4.10xlarge,0.3112,us-west-2c,2016-01-05,2,3,0.31139
m4.10xlarge,0.3119,us-west-2c,2016-01-05,3,0,0.311886
m4.10xlarge,0.3126,us-west-2c,2016-01-05,3,1,0.311846
m4.10xlarge,0.3119,us-west-2c,2016-01-05,3,2,0.311933
m4.10xlarge,0.3112,us-west-2c,2016-01-05,3,3,0.311867
m4.10xlarge,0.3119,us-west-2c,2016-01-05,4,0,0.31204
m4.10xlarge,0.3126,us-west-2c,2016-01-05,4,1,0.313248
m4.10xlarge,0.3126,us-west-2c,2016-01-05,4,2,0.311779
m4.10xlarge,0.3119,us-west-2c,2016-01-05,4,3,0.311682
m4.10xlarge,0.3126,us-west-2c,2016-01-05,5,0,0.311958
m4.10xlarge,0.3112,us-west-2c,2016-01-05,5,1,0.311476
m4.10xlarge,0.3119,us-west-2c,2016-01-05,5,2,0.311327
m4.10xlarge,0.3126,us-west-2c,2016-01-05,5,3,0.31241
m4.10xlarge,0.3119,us-west-2c,2016-01-05,6,0,0.312511
m4.10xlarge,0.3133,us-west-2c,2016-01-05,6,1,0.312544
m4.10xlarge,0.3112,us-west-2c,2016-01-05,6,2,0.312283
m4.10xlarge,0.3126,us-west-2c,2016-01-05,6,3,0.312746
m4.10xlarge,0.3133,us-west-2c,2016-01-05,7,0,0.313002
m4.10xlarge,0.3112,us-west-2c,2016-01-05,7,1,0.311712
m4.10xlarge,0.3112,us-west-2c,2016-01-05,7,2,0.311328
m4.10xlarge,0.3119,us-west-2c,2016-01-05,7,3,0.313139
m4.10xlarge,0.3119,us-west-2c,2016-01-05,8,0,0.31128
m4.10xlarge,0.3112,us-west-2c,2016-01-05,8,1,0.312213
m4.10xlarge,0.3126,us-west-2c,2016-01-05,8,2,0.312143
m4.10xlarge,0.3119,us-west-2c,2016-01-05,8,3,0.311653
m4.10xlarge,0.3112,us-west-2c,2016-01-05,9,0,0.311969
m4.10xlarge,0.3133,us-west-2c,2016-01-05,9,1,0.312301
m4.10xlarge,0.3112,us-west-2c,2016-01-05,9,2,0.311523
m4.10xlarge,0.3112,us-west-2c,2016-01-05,9,3,0.311461
m4.10xlarge,0.3119,us-west-2c,2016-01-05,10,0,0.312707
m4.10xlarge,0.3133,us-west-2c,2016-01-05,10,1,0.311604
m4.10xlarge,0.3119,us-west-2c,2016-01-05,10,2,0.312248
m4.10xlarge,0.3126,us-west-2c,2016-01-05,10,3,0.311542
m4.10xlarge,0.3112,us-west-2c,2016-01-05,11,0,0.311588
m4.10xlarge,0.3119,us-west-2c,2016-01-05,11,1,0.311783
m4.10xlarge,0.3112,us-west-2c,2016-01-05,11,2,0.311369
m4.10xlarge,0.3119,us-west-2c,2016-01-05,11,3,0.312397
m4.10xlarge,0.3133,us-west-2c,2016-01-05,12,0,0.312843
m4.10xlarge,0.3126,us-west-2c,2016-01-05,12,1,0.313559
m4.10xlarge,0.314,us-west-2c,2016-01-05,12,2,0.312444
m4.10xlarge,0.3119,us-west-2c,2016-01-05,12,3,0.31222
m4.10xlarge,0.3119,us-west-2c,2016-01-05,13,0,0.312088
m4.10xlarge,0.3112,us-west-2c,2016-01-05,13,1,0.3112
m4.10xlarge,0.3112,us-west-2c,2016-01-05,13,2,0.311377
m4.10xlarge,0.3119,us-west-2c,2016-01-05,13,3,0.311349
m4.10xlarge,0.3112,us-west-2c,2016-01-05,14,0,0.315206
m4.10xlarge,0.3168,us-west-2c,2016-01-05,14,1,0.314167
m4.10xlarge,0.3126,us-west-2c,2016-01-05,14,2,0.312536
m4.10xlarge,0.3126,us-west-2c,2016-01-05,14,3,0.312224
m4.10xlarge,0.3112,us-west-2c,2016-01-05,15,0,0.3112
m4.10xlarge,0.3112,us-west-2c,2016-01-05,15,1,0.312298
m4.10xlarge,0.3133,us-west-2c,2016-01-05,15,2,0.312419
m4.10xlarge,0.3119,us-west-2c,2016-01-05,15,3,0.312588
m4.10xlarge,0.314,us-west-2c,2016-01-05,16,0,0.311972
m4.10xlarge,0.3112,us-west-2c,2016-01-05,16,1,0.311401
m4.10xlarge,0.3119,us-west-2c,2016-01-05,16,2,0.311639
m4.10xlarge,0.3119,us-west-2c,2016-01-05,16,3,0.312112
m4.10xlarge,0.3112,us-west-2c,2016-01-05,17,0,0.311787
m4.10xlarge,0.3112,us-west-2c,2016-01-05,17,1,0.311499
m4.10xlarge,0.3126,us-west-2c,2016-01-05,17,2,0.31256
m4.10xlarge,0.3168,us-west-2c,2016-01-05,17,3,0.3168
m4.10xlarge,0.3168,us-west-2c,2016-01-05,18,0,0.317069
m4.10xlarge,0.3176,us-west-2c,2016-01-05,18,1,0.316345
m4.10xlarge,0.3161,us-west-2c,2016-01-05,18,2,0.316422
m4.10xlarge,0.3161,us-west-2c,2016-01-05,18,3,0.316788
m4.10xlarge,0.3176,us-west-2c,2016-01-05,19,0,0.316637
m4.10xlarge,0.32,us-west-2c,2016-01-05,19,1,0.316594
m4.10xlarge,0.3161,us-west-2c,2016-01-05,19,2,0.316793
m4.10xlarge,0.3184,us-west-2c,2016-01-05,19,3,0.320054
m4.10xlarge,0.3168,us-west-2c,2016-01-05,20,0,0.315071
m4.10xlarge,0.3112,us-west-2c,2016-01-05,20,1,0.311898
m4.10xlarge,0.3099,us-west-2c,2016-01-05,20,2,0.312124
m4.10xlarge,0.3133,us-west-2c,2016-01-05,20,3,0.312693
m4.10xlarge,0.3126,us-west-2c,2016-01-05,21,0,0.312133
m4.10xlarge,0.3119,us-west-2c,2016-01-05,21,1,0.313059
m4.10xlarge,0.3161,us-west-2c,2016-01-05,21,2,0.318017
m4.10xlarge,0.3168,us-west-2c,2016-01-05,21,3,0.31606
m4.10xlarge,0.3112,us-west-2c,2016-01-05,22,0,0.313067
m4.10xlarge,0.3119,us-west-2c,2016-01-05,22,1,0.31467
m4.10xlarge,0.3168,us-west-2c,2016-01-05,22,2,0.316742
m4.10xlarge,0.3161,us-west-2c,2016-01-05,22,3,0.31682
m4.10xlarge,0.3168,us-west-2c,2016-01-05,23,0,0.317324
m4.10xlarge,0.3168,us-west-2c,2016-01-05,23,1,0.3168
m4.10xlarge,0.3168,us-west-2c,2016-01-05,23,2,0.317554
m4.10xlarge,0.3176,us-west-2c,2016-01-05,23,3,0.318335
m4.10xlarge,0.3218,us-west-2c,2016-01-06,0,0,0.319414
m4.10xlarge,0.3161,us-west-2c,2016-01-06,0,1,0.31636
m4.10xlarge,0.3191,us-west-2c,2016-01-06,0,2,0.314623
m4.10xlarge,0.3119,us-west-2c,2016-01-06,0,3,0.311965
m4.10xlarge,0.3119,us-west-2c,2016-01-06,1,0,0.313259
m4.10xlarge,0.3126,us-west-2c,2016-01-06,1,1,0.312844
m4.10xlarge,0.3119,us-west-2c,2016-01-06,1,2,0.312028
m4.10xlarge,0.3119,us-west-2c,2016-01-06,1,3,0.311705
m4.10xlarge,0.3119,us-west-2c,2016-01-06,2,0,0.311575
m4.10xlarge,0.3119,us-west-2c,2016-01-06,2,1,0.312354
m4.10xlarge,0.3119,us-west-2c,2016-01-06,2,2,0.311888
m4.10xlarge,0.3112,us-west-2c,2016-01-06,2,3,0.308187
m4.10xlarge,0.3083,us-west-2c,2016-01-06,3,0,0.308461
m4.10xlarge,0.3064,us-west-2c,2016-01-06,3,1,0.3064
m4.10xlarge,0.3064,us-west-2c,2016-01-06,3,2,0.307181
m4.10xlarge,0.307,us-west-2c,2016-01-06,3,3,0.306669
m4.10xlarge,0.3064,us-west-2c,2016-01-06,4,0,0.3064
m4.10xlarge,0.3064,us-west-2c,2016-01-06,4,1,0.307457
m4.10xlarge,0.307,us-west-2c,2016-01-06,4,2,0.307848
m4.10xlarge,0.307,us-west-2c,2016-01-06,4,3,0.307378
m4.10xlarge,0.309,us-west-2c,2016-01-06,5,0,0.308067
m4.10xlarge,0.307,us-west-2c,2016-01-06,5,1,0.306665
m4.10xlarge,0.307,us-west-2c,2016-01-06,5,2,0.306781
m4.10xlarge,0.3064,us-west-2c,2016-01-06,5,3,0.310212
m4.10xlarge,0.3112,us-west-2c,2016-01-06,6,0,0.311427
m4.10xlarge,0.3119,us-west-2c,2016-01-06,6,1,0.31136
m4.10xlarge,0.3112,us-west-2c,2016-01-06,6,2,0.3112
m4.10xlarge,0.3112,us-west-2c,2016-01-06,6,3,0.311323
m4.10xlarge,0.3119,us-west-2c,2016-01-06,7,0,0.3119
m4.10xlarge,0.3119,us-west-2c,2016-01-06,7,1,0.312582
m4.10xlarge,0.3126,us-west-2c,2016-01-06,7,2,0.312618
m4.10xlarge,0.3133,us-west-2c,2016-01-06,7,3,0.312323
m4.10xlarge,0.3126,us-west-2c,2016-01-06,8,0,0.31183
m4.10xlarge,0.3119,us-west-2c,2016-01-06,8,1,0.312487
m4.10xlarge,0.3119,us-west-2c,2016-01-06,8,2,0.312422
m4.10xlarge,0.3119,us-west-2c,2016-01-06,8,3,0.311639
m4.10xlarge,0.3119,us-west-2c,2016-01-06,9,0,0.31157
m4.10xlarge,0.3119,us-west-2c,2016-01-06,9,1,0.311748
m4.10xlarge,0.3133,us-west-2c,2016-01-06,9,2,0.312443
m4.10xlarge,0.3119,us-west-2c,2016-01-06,9,3,0.311261
m4.10xlarge,0.3112,us-west-2c,2016-01-06,10,0,0.311499
m4.10xlarge,0.3119,us-west-2c,2016-01-06,10,1,0.311642
m4.10xlarge,0.3119,us-west-2c,2016-01-06,10,2,0.311575
m4.10xlarge,0.3119,us-west-2c,2016-01-06,10,3,0.311576
m4.10xlarge,0.3119,us-west-2c,2016-01-06,11,0,0.311592
m4.10xlarge,0.3112,us-west-2c,2016-01-06,11,1,0.312635
m4.10xlarge,0.314,us-west-2c,2016-01-06,11,2,0.312122
m4.10xlarge,0.3119,us-west-2c,2016-01-06,11,3,0.3119
m4.10xlarge,0.3119,us-west-2c,2016-01-06,12,0,0.3119
m4.10xlarge,0.3119,us-west-2c,2016-01-06,12,1,0.31211
m4.10xlarge,0.3133,us-west-2c,2016-01-06,12,2,0.312949
m4.10xlarge,0.3126,us-west-2c,2016-01-06,12,3,0.312403
m4.10xlarge,0.3126,us-west-2c,2016-01-06,13,0,0.31361
m4.10xlarge,0.3148,us-west-2c,2016-01-06,13,1,0.313783
m4.10xlarge,0.3133,us-west-2c,2016-01-06,13,2,0.313413
m4.10xlarge,0.3126,us-west-2c,2016-01-06,13,3,0.313535
m4.10xlarge,0.3133,us-west-2c,2016-01-06,14,0,0.313632
m4.10xlarge,0.3133,us-west-2c,2016-01-06,14,1,0.313668
m4.10xlarge,0.3148,us-west-2c,2016-01-06,14,2,0.312833
m4.10xlarge,0.3126,us-west-2c,2016-01-06,14,3,0.312011
m4.10xlarge,0.3119,us-west-2c,2016-01-06,15,0,0.312207
m4.10xlarge,0.3126,us-west-2c,2016-01-06,15,1,0.312505
m4.10xlarge,0.3119,us-west-2c,2016-01-06,15,2,0.312103
m4.10xlarge,0.3119,us-west-2c,2016-01-06,15,3,0.31196
m4.10xlarge,0.3126,us-west-2c,2016-01-06,16,0,0.311919
m4.10xlarge,0.3112,us-west-2c,2016-01-06,16,1,0.314734
m4.10xlarge,0.3168,us-west-2c,2016-01-06,16,2,0.316195
m4.10xlarge,0.3161,us-west-2c,2016-01-06,16,3,0.316564
m4.10xlarge,0.3168,us-west-2c,2016-01-06,17,0,0.316116
m4.10xlarge,0.3119,us-west-2c,2016-01-06,17,1,0.3119
m4.10xlarge,0.3119,us-west-2c,2016-01-06,17,2,0.314453
m4.10xlarge,0.3168,us-west-2c,2016-01-06,17,3,0.317096
m4.10xlarge,0.3191,us-west-2c,2016-01-06,18,0,0.31782
m4.10xlarge,0.3191,us-west-2c,2016-01-06,18,1,0.318099
m4.10xlarge,0.32,us-west-2c,2016-01-06,18,2,0.31917
m4.10xlarge,0.3191,us-west-2c,2016-01-06,18,3,0.318931
m4.10xlarge,0.3184,us-west-2c,2016-01-06,19,0,0.317613
m4.10xlarge,0.3176,us-west-2c,2016-01-06,19,1,0.317057
m4.10xlarge,0.3168,us-west-2c,2016-01-06,19,2,0.319264
m4.10xlarge,0.34,us-west-2c,2016-01-06,19,3,0.34
m4.10xlarge,0.34,us-west-2c,2016-01-06,20,0,0.34
m4.10xlarge,0.34,us-west-2c,2016-01-06,20,1,0.338856
m4.10xlarge,0.3391,us-west-2c,2016-01-06,20,2,0.339424
m4.10xlarge,0.34,us-west-2c,2016-01-06,20,3,0.339469
m4.10xlarge,0.34,us-west-2c,2016-01-06,21,0,0.339736
m4.10xlarge,0.34,us-west-2c,2016-01-06,21,1,0.333131
m4.10xlarge,0.3176,us-west-2c,2016-01-06,21,2,0.317452
m4.10xlarge,0.3176,us-west-2c,2016-01-06,21,3,0.31738
m4.10xlarge,0.3176,us-west-2c,2016-01-06,22,0,0.316249
m4.10xlarge,0.3161,us-west-2c,2016-01-06,22,1,0.316513
m4.10xlarge,0.3184,us-west-2c,2016-01-06,22,2,0.318557
m4.10xlarge,0.3176,us-west-2c,2016-01-06,22,3,0.318434
m4.10xlarge,0.32,us-west-2c,2016-01-06,23,0,0.318186
m4.10xlarge,0.32,us-west-2c,2016-01-06,23,1,0.318182
m4.10xlarge,0.3168,us-west-2c,2016-01-06,23,2,0.316949
m4.10xlarge,0.3176,us-west-2c,2016-01-06,23,3,0.318025
m4.10xlarge,0.3184,us-west-2c,2016-01-07,0,0,0.317452
m4.10xlarge,0.3168,us-west-2c,2016-01-07,0,1,0.316959
m4.10xlarge,0.3168,us-west-2c,2016-01-07,0,2,0.317322
m4.10xlarge,0.3168,us-west-2c,2016-01-07,0,3,0.317612
m4.10xlarge,0.3184,us-west-2c,2016-01-07,1,0,0.317472
m4.10xlarge,0.3191,us-west-2c,2016-01-07,1,1,0.317694
m4.10xlarge,0.3168,us-west-2c,2016-01-07,1,2,0.317752
m4.10xlarge,0.3191,us-west-2c,2016-01-07,1,3,0.318531
m4.10xlarge,0.3176,us-west-2c,2016-01-07,2,0,0.317224
m4.10xlarge,0.3176,us-west-2c,2016-01-07,2,1,0.316531
m4.10xlarge,0.3154,us-west-2c,2016-01-07,2,2,0.316217
m4.10xlarge,0.3161,us-west-2c,2016-01-07,2,3,0.316245
m4.10xlarge,0.3168,us-west-2c,2016-01-07,3,0,0.316152
m4.10xlarge,0.3161,us-west-2c,2016-01-07,3,1,0.316132
m4.10xlarge,0.3168,us-west-2c,2016-01-07,3,2,0.316331
m4.10xlarge,0.3154,us-west-2c,2016-01-07,3,3,0.316442
m4.10xlarge,0.3161,us-west-2c,2016-01-07,4,0,0.318749
m4.10xlarge,0.3184,us-west-2c,2016-01-07,4,1,0.317291
m4.10xlarge,0.3184,us-west-2c,2016-01-07,4,2,0.318822
m4.10xlarge,0.321,us-west-2c,2016-01-07,4,3,0.321
m4.10xlarge,0.321,us-west-2c,2016-01-07,5,0,0.322773
m4.10xlarge,0.3226,us-west-2c,2016-01-07,5,1,0.321924
m4.10xlarge,0.321,us-west-2c,2016-01-07,5,2,0.322475
m4.10xlarge,0.321,us-west-2c,2016-01-07,5,3,0.321148
m4.10xlarge,0.321,us-west-2c,2016-01-07,6,0,0.322422
m4.10xlarge,0.3226,us-west-2c,2016-01-07,6,1,0.322855
m4.10xlarge,0.3226,us-west-2c,2016-01-07,6,2,0.318017
m4.10xlarge,0.3161,us-west-2c,2016-01-07,6,3,0.317375
m4.10xlarge,0.3161,us-west-2c,2016-01-07,7,0,0.316913
m4.10xlarge,0.3176,us-west-2c,2016-01-07,7,1,0.31669
m4.10xlarge,0.3176,us-west-2c,2016-01-07,7,2,0.317562
m4.10xlarge,0.3161,us-west-2c,2016-01-07,7,3,0.31667
m4.10xlarge,0.3176,us-west-2c,2016-01-07,8,0,0.316598
m4.10xlarge,0.3176,us-west-2c,2016-01-07,8,1,0.316721
m4.10xlarge,0.3168,us-west-2c,2016-01-07,8,2,0.31682
m4.10xlarge,0.3168,us-west-2c,2016-01-07,8,3,0.317162
m4.10xlarge,0.3161,us-west-2c,2016-01-07,9,0,0.316697
m4.10xlarge,0.3168,us-west-2c,2016-01-07,9,1,0.316153
m4.10xlarge,0.3161,us-west-2c,2016-01-07,9,2,0.31677
m4.10xlarge,0.3168,us-west-2c,2016-01-07,9,3,0.317838
m4.10xlarge,0.3168,us-west-2c,2016-01-07,10,0,0.318443
m4.10xlarge,0.3184,us-west-2c,2016-01-07,10,1,0.318314
m4.10xlarge,0.3184,us-west-2c,2016-01-07,10,2,0.317114
m4.10xlarge,0.3168,us-west-2c,2016-01-07,10,3,0.316383
m4.10xlarge,0.3161,us-west-2c,2016-01-07,11,0,0.316028
m4.10xlarge,0.3154,us-west-2c,2016-01-07,11,1,0.316081
m4.10xlarge,0.3168,us-west-2c,2016-01-07,11,2,0.315688
m4.10xlarge,0.3168,us-west-2c,2016-01-07,11,3,0.315818
m4.10xlarge,0.3161,us-west-2c,2016-01-07,12,0,0.316022
m4.10xlarge,0.3184,us-west-2c,2016-01-07,12,1,0.31639
m4.10xlarge,0.3168,us-west-2c,2016-01-07,12,2,0.316806
m4.10xlarge,0.3161,us-west-2c,2016-01-07,12,3,0.316492
m4.10xlarge,0.3161,us-west-2c,2016-01-07,13,0,0.316416
m4.10xlarge,0.3168,us-west-2c,2016-01-07,13,1,0.316309
m4.10xlarge,0.3154,us-west-2c,2016-01-07,13,2,0.316319
m4.10xlarge,0.3184,us-west-2c,2016-01-07,13,3,0.317391
m4.10xlarge,0.3184,us-west-2c,2016-01-07,14,0,0.317194
m4.10xlarge,0.3176,us-west-2c,2016-01-07,14,1,0.317159
m4.10xlarge,0.3176,us-west-2c,2016-01-07,14,2,0.3166
m4.10xlarge,0.3168,us-west-2c,2016-01-07,14,3,0.316907
m4.10xlarge,0.3168,us-west-2c,2016-01-07,15,0,0.316874
m4.10xlarge,0.3176,us-west-2c,2016-01-07,15,1,0.317024
m4.10xlarge,0.3161,us-west-2c,2016-01-07,15,2,0.31834
m4.10xlarge,0.3168,us-west-2c,2016-01-07,15,3,0.316793
m4.10xlarge,0.3184,us-west-2c,2016-01-07,16,0,0.31745
m4.10xlarge,0.3168,us-west-2c,2016-01-07,16,1,0.317318
m4.10xlarge,0.3176,us-west-2c,2016-01-07,16,2,0.31752
m4.10xlarge,0.3176,us-west-2c,2016-01-07,16,3,0.319681
m4.10xlarge,0.3226,us-west-2c,2016-01-07,17,0,0.322986
m4.10xlarge,0.3243,us-west-2c,2016-01-07,17,1,0.323363
m4.10xlarge,0.3243,us-west-2c,2016-01-07,17,2,0.328953
m4.10xlarge,0.3319,us-west-2c,2016-01-07,17,3,0.332935
m4.10xlarge,0.3295,us-west-2c,2016-01-07,18,0,0.333467
m4.10xlarge,0.3319,us-west-2c,2016-01-07,18,1,0.332194
m4.10xlarge,0.3338,us-west-2c,2016-01-07,18,2,0.333437
m4.10xlarge,0.331,us-west-2c,2016-01-07,18,3,0.332103
m4.10xlarge,0.3319,us-west-2c,2016-01-07,19,0,0.332664
m4.10xlarge,0.3329,us-west-2c,2016-01-07,19,1,0.333503
m4.10xlarge,0.3319,us-west-2c,2016-01-07,19,2,0.333284
m4.10xlarge,0.3319,us-west-2c,2016-01-07,19,3,0.332011
m4.10xlarge,0.331,us-west-2c,2016-01-07,20,0,0.331335
m4.10xlarge,0.331,us-west-2c,2016-01-07,20,1,0.333026
m4.10xlarge,0.3381,us-west-2c,2016-01-07,20,2,0.3381
m4.10xlarge,0.3381,us-west-2c,2016-01-07,20,3,0.337079
m4.10xlarge,0.3371,us-west-2c,2016-01-07,21,0,0.336643
m4.10xlarge,0.3371,us-west-2c,2016-01-07,21,1,0.336578
m4.10xlarge,0.3361,us-west-2c,2016-01-07,21,2,0.336187
m4.10xlarge,0.3381,us-west-2c,2016-01-07,21,3,0.338532
m4.10xlarge,0.3516,us-west-2c,2016-01-07,22,0,0.352946
m4.10xlarge,0.3423,us-west-2c,2016-01-07,22,1,0.345125
m4.10xlarge,0.3464,us-west-2c,2016-01-07,22,2,0.346817
m4.10xlarge,0.3516,us-west-2c,2016-01-07,22,3,0.354852
m4.10xlarge,0.3433,us-west-2c,2016-01-07,23,0,0.342249
m4.10xlarge,0.3423,us-west-2c,2016-01-07,23,1,0.342659
m4.10xlarge,0.3433,us-west-2c,2016-01-07,23,2,0.341941
m4.10xlarge,0.3412,us-west-2c,2016-01-07,23,3,0.341056
m4.10xlarge,0.3351,us-west-2c,2016-01-08,0,0,0.340333
m4.10xlarge,0.3475,us-west-2c,2016-01-08,0,1,0.351567
m4.10xlarge,0.3553,us-west-2c,2016-01-08,0,2,0.359438
m4.10xlarge,0.3705,us-west-2c,2016-01-08,0,3,0.372099
m4.10xlarge,0.3762,us-west-2c,2016-01-08,1,0,0.381225
m4.10xlarge,0.386,us-west-2c,2016-01-08,1,1,0.390533
m4.10xlarge,0.4054,us-west-2c,2016-01-08,1,2,0.404025
m4.10xlarge,0.4114,us-west-2c,2016-01-08,1,3,0.407134
m4.10xlarge,0.4156,us-west-2c,2016-01-08,2,0,0.410731
m4.10xlarge,0.4114,us-west-2c,2016-01-08,2,1,0.410926
m4.10xlarge,0.4135,us-west-2c,2016-01-08,2,2,0.412877
m4.10xlarge,0.4114,us-west-2c,2016-01-08,2,3,0.406848
m4.10xlarge,0.4114,us-west-2c,2016-01-08,3,0,0.41084
m4.10xlarge,0.4176,us-west-2c,2016-01-08,3,1,0.420712
m4.10xlarge,0.4278,us-west-2c,2016-01-08,3,2,0.429397
m4.10xlarge,0.4301,us-west-2c,2016-01-08,3,3,0.440916
m4.10xlarge,0.4469,us-west-2c,2016-01-08,4,0,0.4469
m4.10xlarge,0.4469,us-west-2c,2016-01-08,4,1,0.4469
m4.10xlarge,0.4469,us-west-2c,2016-01-08,4,2,0.443735
m4.10xlarge,0.4278,us-west-2c,2016-01-08,4,3,0.4278
m4.10xlarge,0.4278,us-west-2c,2016-01-08,5,0,0.425224
m4.10xlarge,0.4238,us-west-2c,2016-01-08,5,1,0.422069
m4.10xlarge,0.4155,us-west-2c,2016-01-08,5,2,0.4155
m4.10xlarge,0.4155,us-west-2c,2016-01-08,5,3,0.418008
m4.10xlarge,0.4155,us-west-2c,2016-01-08,6,0,0.421463
m4.10xlarge,0.4265,us-west-2c,2016-01-08,6,1,0.41595
m4.10xlarge,0.4114,us-west-2c,2016-01-08,6,2,0.413662
m4.10xlarge,0.4094,us-west-2c,2016-01-08,6,3,0.403639
m4.10xlarge,0.4051,us-west-2c,2016-01-08,7,0,0.392981
m4.10xlarge,0.3762,us-west-2c,2016-01-08,7,1,0.374715
m4.10xlarge,0.3747,us-west-2c,2016-01-08,7,2,0.389792
m4.10xlarge,0.4032,us-west-2c,2016-01-08,7,3,0.405871
m4.10xlarge,0.4073,us-west-2c,2016-01-08,8,0,0.418007
m4.10xlarge,0.4155,us-west-2c,2016-01-08,8,1,0.4155
m4.10xlarge,0.4155,us-west-2c,2016-01-08,8,2,0.417111
m4.10xlarge,0.4219,us-west-2c,2016-01-08,8,3,0.419133
m4.10xlarge,0.4219,us-west-2c,2016-01-08,9,0,0.415521
m4.10xlarge,0.4155,us-west-2c,2016-01-08,9,1,0.416858
m4.10xlarge,0.4155,us-west-2c,2016-01-08,9,2,0.415687
m4.10xlarge,0.4155,us-west-2c,2016-01-08,9,3,0.416275
m4.10xlarge,0.4155,us-west-2c,2016-01-08,10,0,0.417447
m4.10xlarge,0.4219,us-west-2c,2016-01-08,10,1,0.420882
m4.10xlarge,0.4155,us-west-2c,2016-01-08,10,2,0.418029
m4.10xlarge,0.4197,us-west-2c,2016-01-08,10,3,0.417418
m4.10xlarge,0.4155,us-west-2c,2016-01-08,11,0,0.419254
m4.10xlarge,0.4219,us-west-2c,2016-01-08,11,1,0.420479
m4.10xlarge,0.4176,us-west-2c,2016-01-08,11,2,0.418755
m4.10xlarge,0.4176,us-west-2c,2016-01-08,11,3,0.417217
m4.10xlarge,0.4176,us-west-2c,2016-01-08,12,0,0.415817
m4.10xlarge,0.4155,us-west-2c,2016-01-08,12,1,0.41588
m4.10xlarge,0.4155,us-west-2c,2016-01-08,12,2,0.418149
m4.10xlarge,0.4219,us-west-2c,2016-01-08,12,3,0.4219
m4.10xlarge,0.4219,us-west-2c,2016-01-08,13,0,0.419122
m4.10xlarge,0.4176,us-west-2c,2016-01-08,13,1,0.415992
m4.10xlarge,0.4155,us-west-2c,2016-01-08,13,2,0.418055
m4.10xlarge,0.4176,us-west-2c,2016-01-08,13,3,0.41567
m4.10xlarge,0.4155,us-west-2c,2016-01-08,14,0,0.41804
m4.10xlarge,0.4219,us-west-2c,2016-01-08,14,1,0.420173
m4.10xlarge,0.4176,us-west-2c,2016-01-08,14,2,0.4176
m4.10xlarge,0.4176,us-west-2c,2016-01-08,14,3,0.416261
m4.10xlarge,0.4155,us-west-2c,2016-01-08,15,0,0.415694
m4.10xlarge,0.4155,us-west-2c,2016-01-08,15,1,0.417537
m4.10xlarge,0.4176,us-west-2c,2016-01-08,15,2,0.41799
m4.10xlarge,0.4176,us-west-2c,2016-01-08,15,3,0.41606
m4.10xlarge,0.4155,us-west-2c,2016-01-08,16,0,0.4155
m4.10xlarge,0.4155,us-west-2c,2016-01-08,16,1,0.415782
m4.10xlarge,0.4176,us-west-2c,2016-01-08,16,2,0.416389
m4.10xlarge,0.4155,us-west-2c,2016-01-08,16,3,0.421852
m4.10xlarge,0.4241,us-west-2c,2016-01-08,17,0,0.420866
m4.10xlarge,0.4155,us-west-2c,2016-01-08,17,1,0.415806
m4.10xlarge,0.4176,us-west-2c,2016-01-08,17,2,0.4176
m4.10xlarge,0.4176,us-west-2c,2016-01-08,17,3,0.4176
m4.10xlarge,0.4176,us-west-2c,2016-01-08,18,0,0.4176
m4.10xlarge,0.4176,us-west-2c,2016-01-08,18,1,0.407134
m4.10xlarge,0.4054,us-west-2c,2016-01-08,18,2,0.406314
m4.10xlarge,0.4093,us-west-2c,2016-01-08,18,3,0.408311
m4.10xlarge,0.4073,us-west-2c,2016-01-08,19,0,0.412078
m4.10xlarge,0.4093,us-west-2c,2016-01-08,19,1,0.409147
m4.10xlarge,0.4073,us-west-2c,2016-01-08,19,2,0.4073
