InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.2xlarge,0.0916,us-west-2b,2016-01-18,1,1,0.092626
m4.2xlarge,0.0947,us-west-2b,2016-01-18,1,2,0.094972
m4.2xlarge,0.0948,us-west-2b,2016-01-18,1,3,0.095296
m4.2xlarge,0.095,us-west-2b,2016-01-18,2,0,0.094987
m4.2xlarge,0.0944,us-west-2b,2016-01-18,2,1,0.094363
m4.2xlarge,0.0944,us-west-2b,2016-01-18,2,2,0.09419
m4.2xlarge,0.0937,us-west-2b,2016-01-18,2,3,0.093787
m4.2xlarge,0.0942,us-west-2b,2016-01-18,3,0,0.094209
m4.2xlarge,0.0942,us-west-2b,2016-01-18,3,1,0.0942
m4.2xlarge,0.0942,us-west-2b,2016-01-18,3,2,0.094078
m4.2xlarge,0.094,us-west-2b,2016-01-18,3,3,0.093601
m4.2xlarge,0.0932,us-west-2b,2016-01-18,4,0,0.093391
m4.2xlarge,0.0936,us-west-2b,2016-01-18,4,1,0.093535
m4.2xlarge,0.0936,us-west-2b,2016-01-18,4,2,0.09302
m4.2xlarge,0.0934,us-west-2b,2016-01-18,4,3,0.093441
m4.2xlarge,0.0935,us-west-2b,2016-01-18,5,0,0.093683
m4.2xlarge,0.0932,us-west-2b,2016-01-18,5,1,0.093634
m4.2xlarge,0.0944,us-west-2b,2016-01-18,5,2,0.094735
m4.2xlarge,0.0949,us-west-2b,2016-01-18,5,3,0.094716
m4.2xlarge,0.0946,us-west-2b,2016-01-18,6,0,0.093663
m4.2xlarge,0.0934,us-west-2b,2016-01-18,6,1,0.095051
m4.2xlarge,0.0956,us-west-2b,2016-01-18,6,2,0.094761
m4.2xlarge,0.0934,us-west-2b,2016-01-18,6,3,0.092835
m4.2xlarge,0.0926,us-west-2b,2016-01-18,7,0,0.092184
m4.2xlarge,0.0912,us-west-2b,2016-01-18,7,1,0.090519
m4.2xlarge,0.0894,us-west-2b,2016-01-18,7,2,0.088968
m4.2xlarge,0.0882,us-west-2b,2016-01-18,7,3,0.087603
m4.2xlarge,0.0869,us-west-2b,2016-01-18,8,0,0.085799
m4.2xlarge,0.0847,us-west-2b,2016-01-18,8,1,0.085919
m4.2xlarge,0.0859,us-west-2b,2016-01-18,8,2,0.083404
m4.2xlarge,0.083,us-west-2b,2016-01-18,8,3,0.081865
m4.2xlarge,0.0808,us-west-2b,2016-01-18,9,0,0.080744
m4.2xlarge,0.0806,us-west-2b,2016-01-18,9,1,0.080635
m4.2xlarge,0.0807,us-west-2b,2016-01-18,9,2,0.080388
m4.2xlarge,0.0824,us-west-2b,2016-01-18,9,3,0.081935
m4.2xlarge,0.081,us-west-2b,2016-01-18,10,0,0.079831
m4.2xlarge,0.0794,us-west-2b,2016-01-18,10,1,0.078182
m4.2xlarge,0.0776,us-west-2b,2016-01-18,10,2,0.076842
m4.2xlarge,0.0767,us-west-2b,2016-01-18,10,3,0.076524
m4.2xlarge,0.0763,us-west-2b,2016-01-18,11,0,0.077091
m4.2xlarge,0.0794,us-west-2b,2016-01-18,11,1,0.07931
m4.2xlarge,0.0793,us-west-2b,2016-01-18,11,2,0.081483
m4.2xlarge,0.0817,us-west-2b,2016-01-18,11,3,0.08174
m4.2xlarge,0.0816,us-west-2b,2016-01-18,12,0,0.0816
m4.2xlarge,0.0816,us-west-2b,2016-01-18,12,1,0.081668
m4.2xlarge,0.0818,us-west-2b,2016-01-18,12,2,0.081709
m4.2xlarge,0.0817,us-west-2b,2016-01-18,12,3,0.083167
m4.2xlarge,0.0843,us-west-2b,2016-01-18,13,0,0.084699
m4.2xlarge,0.0857,us-west-2b,2016-01-18,13,1,0.085825
m4.2xlarge,0.0866,us-west-2b,2016-01-18,13,2,0.0887
m4.2xlarge,0.0906,us-west-2b,2016-01-18,13,3,0.090698
m4.2xlarge,0.0908,us-west-2b,2016-01-18,14,0,0.091005
m4.2xlarge,0.0911,us-west-2b,2016-01-18,14,1,0.091131
m4.2xlarge,0.091,us-west-2b,2016-01-18,14,2,0.091143
m4.2xlarge,0.091,us-west-2b,2016-01-18,14,3,0.090864
m4.2xlarge,0.0906,us-west-2b,2016-01-18,15,0,0.090756
m4.2xlarge,0.091,us-west-2b,2016-01-18,15,1,0.09087
m4.2xlarge,0.0908,us-west-2b,2016-01-18,15,2,0.090829
m4.2xlarge,0.0908,us-west-2b,2016-01-18,15,3,0.092963
m4.2xlarge,0.0938,us-west-2b,2016-01-18,16,0,0.093729
m4.2xlarge,0.0939,us-west-2b,2016-01-18,16,1,0.093502
m4.2xlarge,0.0935,us-west-2b,2016-01-18,16,2,0.093591
m4.2xlarge,0.0936,us-west-2b,2016-01-18,16,3,0.093737
m4.2xlarge,0.0938,us-west-2b,2016-01-18,17,0,0.093891
m4.2xlarge,0.0941,us-west-2b,2016-01-18,17,1,0.093612
m4.2xlarge,0.0938,us-west-2b,2016-01-18,17,2,0.093838
m4.2xlarge,0.0937,us-west-2b,2016-01-18,17,3,0.093747
m4.2xlarge,0.0937,us-west-2b,2016-01-18,18,0,0.093638
m4.2xlarge,0.0935,us-west-2b,2016-01-18,18,1,0.093678
m4.2xlarge,0.094,us-west-2b,2016-01-18,18,2,0.094179
m4.2xlarge,0.0943,us-west-2b,2016-01-18,18,3,0.09418
m4.2xlarge,0.0941,us-west-2b,2016-01-18,19,0,0.094198
m4.2xlarge,0.0942,us-west-2b,2016-01-18,19,1,0.09567
m4.2xlarge,0.0973,us-west-2b,2016-01-18,19,2,0.097395
m4.2xlarge,0.0977,us-west-2b,2016-01-18,19,3,0.097633
m4.2xlarge,0.0976,us-west-2b,2016-01-18,20,0,0.097455
m4.2xlarge,0.0974,us-west-2b,2016-01-18,20,1,0.097481
m4.2xlarge,0.0973,us-west-2b,2016-01-18,20,2,0.097619
m4.2xlarge,0.0973,us-west-2b,2016-01-18,20,3,0.097281
m4.2xlarge,0.0973,us-west-2b,2016-01-18,21,0,0.097481
m4.2xlarge,0.0974,us-west-2b,2016-01-18,21,1,0.09738
m4.2xlarge,0.0971,us-west-2b,2016-01-18,21,2,0.097845
m4.2xlarge,0.09988,us-west-2b,2016-01-18,21,3,0.099803
m4.2xlarge,0.0988,us-west-2b,2016-01-18,22,0,0.098977
m4.2xlarge,0.09988,us-west-2b,2016-01-18,22,1,0.099912
m4.2xlarge,0.09997,us-west-2b,2016-01-18,22,2,0.102116
m4.2xlarge,0.10309,us-west-2b,2016-01-18,22,3,0.10307
m4.2xlarge,0.1029,us-west-2b,2016-01-18,23,0,0.102601
m4.2xlarge,0.103,us-west-2b,2016-01-18,23,1,0.10343
m4.2xlarge,0.103675,us-west-2b,2016-01-18,23,2,0.10364
m4.2xlarge,0.1036,us-west-2b,2016-01-18,23,3,0.103553
m4.2xlarge,0.1036,us-west-2b,2016-01-19,0,0,0.103219
m4.2xlarge,0.1015,us-west-2b,2016-01-19,0,1,0.101327
m4.2xlarge,0.1013,us-west-2b,2016-01-19,0,2,0.101113
m4.2xlarge,0.101,us-west-2b,2016-01-19,0,3,0.100897
m4.2xlarge,0.1007,us-west-2b,2016-01-19,1,0,0.101254
m4.2xlarge,0.10374,us-west-2b,2016-01-19,1,1,0.10512
m4.2xlarge,0.105,us-west-2b,2016-01-19,1,2,0.105033
m4.2xlarge,0.10527,us-west-2b,2016-01-19,1,3,0.105114
m4.2xlarge,0.1051,us-west-2b,2016-01-19,2,0,0.105075
m4.2xlarge,0.1052,us-west-2b,2016-01-19,2,1,0.104445
m4.2xlarge,0.103,us-west-2b,2016-01-19,2,2,0.103158
m4.2xlarge,0.1036,us-west-2b,2016-01-19,2,3,0.103394
m4.2xlarge,0.102,us-west-2b,2016-01-19,3,0,0.101214
m4.2xlarge,0.1,us-west-2b,2016-01-19,3,1,0.099897
m4.2xlarge,0.0997,us-west-2b,2016-01-19,3,2,0.097881
m4.2xlarge,0.0973,us-west-2b,2016-01-19,3,3,0.09719
m4.2xlarge,0.0968,us-west-2b,2016-01-19,4,0,0.096767
m4.2xlarge,0.097,us-west-2b,2016-01-19,4,1,0.09696
m4.2xlarge,0.0969,us-west-2b,2016-01-19,4,2,0.096844
m4.2xlarge,0.0969,us-west-2b,2016-01-19,4,3,0.096864
m4.2xlarge,0.0967,us-west-2b,2016-01-19,5,0,0.098475
m4.2xlarge,0.0997,us-west-2b,2016-01-19,5,1,0.099991
m4.2xlarge,0.1,us-west-2b,2016-01-19,5,2,0.099926
m4.2xlarge,0.1,us-west-2b,2016-01-19,5,3,0.099442
m4.2xlarge,0.0986,us-west-2b,2016-01-19,6,0,0.098032
m4.2xlarge,0.098,us-west-2b,2016-01-19,6,1,0.097843
m4.2xlarge,0.0975,us-west-2b,2016-01-19,6,2,0.096711
m4.2xlarge,0.0964,us-west-2b,2016-01-19,6,3,0.095963
m4.2xlarge,0.0954,us-west-2b,2016-01-19,7,0,0.094352
m4.2xlarge,0.093,us-west-2b,2016-01-19,7,1,0.091387
m4.2xlarge,0.0899,us-west-2b,2016-01-19,7,2,0.088576
m4.2xlarge,0.0878,us-west-2b,2016-01-19,7,3,0.086963
m4.2xlarge,0.086,us-west-2b,2016-01-19,8,0,0.08475
m4.2xlarge,0.0833,us-west-2b,2016-01-19,8,1,0.082765
m4.2xlarge,0.082,us-west-2b,2016-01-19,8,2,0.081995
m4.2xlarge,0.0819,us-west-2b,2016-01-19,8,3,0.0819
m4.2xlarge,0.0819,us-west-2b,2016-01-19,9,0,0.081948
m4.2xlarge,0.0818,us-west-2b,2016-01-19,9,1,0.082537
