InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.xlarge,0.0322,us-west-2b,2016-01-13,5,0.032005
m4.xlarge,0.0313,us-west-2b,2016-01-13,6,0.031021
m4.xlarge,0.0309,us-west-2b,2016-01-13,7,0.030902
m4.xlarge,0.0307,us-west-2b,2016-01-13,8,0.030756
m4.xlarge,0.0309,us-west-2b,2016-01-13,9,0.030825
m4.xlarge,0.0304,us-west-2b,2016-01-13,10,0.029548
m4.xlarge,0.0296,us-west-2b,2016-01-13,11,0.029678
m4.xlarge,0.0301,us-west-2b,2016-01-13,12,0.030613
m4.xlarge,0.0303,us-west-2b,2016-01-13,13,0.030089
m4.xlarge,0.0301,us-west-2b,2016-01-13,14,0.030323
m4.xlarge,0.0311,us-west-2b,2016-01-13,15,0.030973
m4.xlarge,0.0307,us-west-2b,2016-01-13,16,0.03052
m4.xlarge,0.0303,us-west-2b,2016-01-13,17,0.030243
m4.xlarge,0.0302,us-west-2b,2016-01-13,18,0.030248
m4.xlarge,0.0308,us-west-2b,2016-01-13,19,0.031053
m4.xlarge,0.0308,us-west-2b,2016-01-13,20,0.030648
m4.xlarge,0.0306,us-west-2b,2016-01-13,21,0.030643
m4.xlarge,0.031,us-west-2b,2016-01-13,22,0.030934
m4.xlarge,0.0306,us-west-2b,2016-01-13,23,0.030389
m4.xlarge,0.0301,us-west-2b,2016-01-14,0,0.030521
m4.xlarge,0.0308,us-west-2b,2016-01-14,1,0.030813
m4.xlarge,0.0306,us-west-2b,2016-01-14,2,0.030612
m4.xlarge,0.0306,us-west-2b,2016-01-14,3,0.030473
m4.xlarge,0.0302,us-west-2b,2016-01-14,4,0.030933
m4.xlarge,0.0309,us-west-2b,2016-01-14,5,0.031237
m4.xlarge,0.0317,us-west-2b,2016-01-14,6,0.031951
m4.xlarge,0.0319,us-west-2b,2016-01-14,7,0.031122
m4.xlarge,0.0309,us-west-2b,2016-01-14,8,0.030931
m4.xlarge,0.0312,us-west-2b,2016-01-14,9,0.031174
m4.xlarge,0.0307,us-west-2b,2016-01-14,10,0.029882
m4.xlarge,0.0301,us-west-2b,2016-01-14,11,0.030486
m4.xlarge,0.0299,us-west-2b,2016-01-14,12,0.029891
m4.xlarge,0.0298,us-west-2b,2016-01-14,13,0.030364
m4.xlarge,0.0303,us-west-2b,2016-01-14,14,0.030347
m4.xlarge,0.0304,us-west-2b,2016-01-14,15,0.030322
m4.xlarge,0.0303,us-west-2b,2016-01-14,16,0.030309
m4.xlarge,0.0303,us-west-2b,2016-01-14,17,0.030314
m4.xlarge,0.0303,us-west-2b,2016-01-14,18,0.030575
m4.xlarge,0.0306,us-west-2b,2016-01-14,19,0.03088
m4.xlarge,0.0306,us-west-2b,2016-01-14,20,0.030402
m4.xlarge,0.0304,us-west-2b,2016-01-14,21,0.030709
m4.xlarge,0.031,us-west-2b,2016-01-14,22,0.030832
m4.xlarge,0.0306,us-west-2b,2016-01-14,23,0.030465
m4.xlarge,0.0304,us-west-2b,2016-01-15,0,0.030591
m4.xlarge,0.0306,us-west-2b,2016-01-15,1,0.030485
m4.xlarge,0.0308,us-west-2b,2016-01-15,2,0.031103
m4.xlarge,0.0311,us-west-2b,2016-01-15,3,0.030662
m4.xlarge,0.0306,us-west-2b,2016-01-15,4,0.031512
m4.xlarge,0.0314,us-west-2b,2016-01-15,5,0.031978
m4.xlarge,0.0323,us-west-2b,2016-01-15,6,0.03224
m4.xlarge,0.0319,us-west-2b,2016-01-15,7,0.031693
m4.xlarge,0.0313,us-west-2b,2016-01-15,8,0.03128
m4.xlarge,0.0312,us-west-2b,2016-01-15,9,0.031271
m4.xlarge,0.0315,us-west-2b,2016-01-15,10,0.030797
m4.xlarge,0.0305,us-west-2b,2016-01-15,11,0.030222
m4.xlarge,0.0301,us-west-2b,2016-01-15,12,0.030623
m4.xlarge,0.0311,us-west-2b,2016-01-15,13,0.030775
m4.xlarge,0.0307,us-west-2b,2016-01-15,14,0.030653
m4.xlarge,0.0306,us-west-2b,2016-01-15,15,0.030578
m4.xlarge,0.0304,us-west-2b,2016-01-15,16,0.030444
m4.xlarge,0.0304,us-west-2b,2016-01-15,17,0.030413
m4.xlarge,0.0305,us-west-2b,2016-01-15,18,0.030613
m4.xlarge,0.0307,us-west-2b,2016-01-15,19,0.030674
m4.xlarge,0.0306,us-west-2b,2016-01-15,20,0.031351
m4.xlarge,0.0322,us-west-2b,2016-01-15,21,0.032344
m4.xlarge,0.032,us-west-2b,2016-01-15,22,0.031586
m4.xlarge,0.0322,us-west-2b,2016-01-15,23,0.032143
m4.xlarge,0.0318,us-west-2b,2016-01-16,0,0.03176
m4.xlarge,0.0317,us-west-2b,2016-01-16,1,0.031473
m4.xlarge,0.0314,us-west-2b,2016-01-16,2,0.031426
m4.xlarge,0.0314,us-west-2b,2016-01-16,3,0.031398
m4.xlarge,0.0314,us-west-2b,2016-01-16,4,0.032634
m4.xlarge,0.0327,us-west-2b,2016-01-16,5,0.0327
m4.xlarge,0.0328,us-west-2b,2016-01-16,6,0.032672
m4.xlarge,0.0326,us-west-2b,2016-01-16,7,0.032365
m4.xlarge,0.0317,us-west-2b,2016-01-16,8,0.031824
m4.xlarge,0.0313,us-west-2b,2016-01-16,9,0.030832
m4.xlarge,0.0307,us-west-2b,2016-01-16,10,0.030183
m4.xlarge,0.0304,us-west-2b,2016-01-16,11,0.03017
m4.xlarge,0.0304,us-west-2b,2016-01-16,12,0.030444
m4.xlarge,0.0304,us-west-2b,2016-01-16,13,0.030431
m4.xlarge,0.0307,us-west-2b,2016-01-16,14,0.03118
m4.xlarge,0.0313,us-west-2b,2016-01-16,15,0.031281
m4.xlarge,0.0313,us-west-2b,2016-01-16,16,0.031291
m4.xlarge,0.0313,us-west-2b,2016-01-16,17,0.031279
m4.xlarge,0.0313,us-west-2b,2016-01-16,18,0.031256
m4.xlarge,0.0309,us-west-2b,2016-01-16,19,0.0309
m4.xlarge,0.0309,us-west-2b,2016-01-16,20,0.030823
m4.xlarge,0.0306,us-west-2b,2016-01-16,21,0.030817
m4.xlarge,0.0308,us-west-2b,2016-01-16,22,0.030563
m4.xlarge,0.0305,us-west-2b,2016-01-16,23,0.031345
m4.xlarge,0.0314,us-west-2b,2016-01-17,0,0.031136
m4.xlarge,0.0314,us-west-2b,2016-01-17,1,0.031314
m4.xlarge,0.0314,us-west-2b,2016-01-17,2,0.031309
m4.xlarge,0.0311,us-west-2b,2016-01-17,3,0.031156
m4.xlarge,0.0317,us-west-2b,2016-01-17,4,0.032393
m4.xlarge,0.0324,us-west-2b,2016-01-17,5,0.032664
m4.xlarge,0.0332,us-west-2b,2016-01-17,6,0.033071
m4.xlarge,0.0326,us-west-2b,2016-01-17,7,0.032603
m4.xlarge,0.0324,us-west-2b,2016-01-17,9,0.03186
m4.xlarge,0.0315,us-west-2b,2016-01-17,10,0.030191
m4.xlarge,0.0303,us-west-2b,2016-01-17,11,0.030577
m4.xlarge,0.0312,us-west-2b,2016-01-17,12,0.030356
m4.xlarge,0.0304,us-west-2b,2016-01-17,13,0.030666
m4.xlarge,0.0311,us-west-2b,2016-01-17,14,0.03109
m4.xlarge,0.031,us-west-2b,2016-01-17,15,0.03101
m4.xlarge,0.0305,us-west-2b,2016-01-17,16,0.030597
m4.xlarge,0.0308,us-west-2b,2016-01-17,18,0.030892
m4.xlarge,0.0311,us-west-2b,2016-01-17,19,0.031693
m4.xlarge,0.032,us-west-2b,2016-01-17,20,0.031192
m4.xlarge,0.0307,us-west-2b,2016-01-17,21,0.030577
m4.xlarge,0.0308,us-west-2b,2016-01-17,22,0.03101
m4.xlarge,0.0306,us-west-2b,2016-01-17,23,0.030573
m4.xlarge,0.0304,us-west-2b,2016-01-18,0,0.03077
m4.xlarge,0.0312,us-west-2b,2016-01-18,1,0.031224
m4.xlarge,0.0313,us-west-2b,2016-01-18,2,0.0313
m4.xlarge,0.0313,us-west-2b,2016-01-18,3,0.031282
m4.xlarge,0.0312,us-west-2b,2016-01-18,4,0.032511
m4.xlarge,0.0327,us-west-2b,2016-01-18,5,0.032702
m4.xlarge,0.0327,us-west-2b,2016-01-18,6,0.032853
m4.xlarge,0.0339,us-west-2b,2016-01-18,7,0.034001
m4.xlarge,0.034,us-west-2b,2016-01-18,8,0.032678
m4.xlarge,0.0316,us-west-2b,2016-01-18,9,0.031628
m4.xlarge,0.032,us-west-2b,2016-01-18,10,0.031256
m4.xlarge,0.0309,us-west-2b,2016-01-18,11,0.030548
m4.xlarge,0.0305,us-west-2b,2016-01-18,12,0.030825
m4.xlarge,0.0317,us-west-2b,2016-01-18,13,0.031691
m4.xlarge,0.0312,us-west-2b,2016-01-18,14,0.031384
m4.xlarge,0.0311,us-west-2b,2016-01-18,15,0.030925
m4.xlarge,0.0309,us-west-2b,2016-01-18,16,0.03133
m4.xlarge,0.0318,us-west-2b,2016-01-18,17,0.031722
m4.xlarge,0.0314,us-west-2b,2016-01-18,18,0.031441
m4.xlarge,0.0315,us-west-2b,2016-01-18,19,0.031468
m4.xlarge,0.0311,us-west-2b,2016-01-18,20,0.031316
m4.xlarge,0.0339,us-west-2b,2016-01-18,21,0.034222
m4.xlarge,0.0338,us-west-2b,2016-01-18,22,0.032855
m4.xlarge,0.0319,us-west-2b,2016-01-18,23,0.031895
m4.xlarge,0.0319,us-west-2b,2016-01-19,0,0.032127
m4.xlarge,0.0326,us-west-2b,2016-01-19,1,0.032883
m4.xlarge,0.0335,us-west-2b,2016-01-19,2,0.03429
m4.xlarge,0.0343,us-west-2b,2016-01-19,3,0.034311
m4.xlarge,0.0342,us-west-2b,2016-01-19,4,0.035312
m4.xlarge,0.0354,us-west-2b,2016-01-19,5,0.035245
m4.xlarge,0.0348,us-west-2b,2016-01-19,6,0.033774
m4.xlarge,0.0329,us-west-2b,2016-01-19,7,0.032524
m4.xlarge,0.0325,us-west-2b,2016-01-19,8,0.032588
m4.xlarge,0.0326,us-west-2b,2016-01-19,9,0.032696
m4.xlarge,0.0327,us-west-2b,2016-01-19,10,0.031467
m4.xlarge,0.0313,us-west-2b,2016-01-19,11,0.031367
m4.xlarge,0.0314,us-west-2b,2016-01-19,12,0.031447
m4.xlarge,0.0314,us-west-2b,2016-01-19,13,0.031499
m4.xlarge,0.0315,us-west-2b,2016-01-19,14,0.031441
m4.xlarge,0.0315,us-west-2b,2016-01-19,15,0.031517
m4.xlarge,0.0315,us-west-2b,2016-01-19,16,0.031656
m4.xlarge,0.0317,us-west-2b,2016-01-19,17,0.031817
m4.xlarge,0.0319,us-west-2b,2016-01-19,18,0.031016
m4.xlarge,0.0309,us-west-2b,2016-01-19,19,0.03096
m4.xlarge,0.031,us-west-2b,2016-01-19,20,0.031291
m4.xlarge,0.0312,us-west-2b,2016-01-19,21,0.031177
m4.xlarge,0.0312,us-west-2b,2016-01-19,22,0.031597
m4.xlarge,0.0316,us-west-2b,2016-01-19,23,0.031177
m4.xlarge,0.0307,us-west-2b,2016-01-20,0,0.031218
m4.xlarge,0.032,us-west-2b,2016-01-20,1,0.032482
m4.xlarge,0.0333,us-west-2b,2016-01-20,2,0.034043
m4.xlarge,0.0343,us-west-2b,2016-01-20,3,0.03409
m4.xlarge,0.034,us-west-2b,2016-01-20,4,0.03548
m4.xlarge,0.0355,us-west-2b,2016-01-20,5,0.035626
m4.xlarge,0.0357,us-west-2b,2016-01-20,6,0.035643
m4.xlarge,0.0356,us-west-2b,2016-01-20,7,0.035417
m4.xlarge,0.0345,us-west-2b,2016-01-20,8,0.032717
m4.xlarge,0.0312,us-west-2b,2016-01-20,9,0.031251
m4.xlarge,0.0316,us-west-2b,2016-01-20,10,0.031044
m4.xlarge,0.0301,us-west-2b,2016-01-20,11,0.030268
m4.xlarge,0.0306,us-west-2b,2016-01-20,12,0.031397
m4.xlarge,0.0319,us-west-2b,2016-01-20,13,0.030779
m4.xlarge,0.0309,us-west-2b,2016-01-20,14,0.0319
m4.xlarge,0.0329,us-west-2b,2016-01-20,15,0.032264
m4.xlarge,0.0308,us-west-2b,2016-01-20,16,0.031349
m4.xlarge,0.0323,us-west-2b,2016-01-20,17,0.03321
m4.xlarge,0.0344,us-west-2b,2016-01-20,18,0.034599
m4.xlarge,0.0346,us-west-2b,2016-01-20,19,0.034569
m4.xlarge,0.0345,us-west-2b,2016-01-20,20,0.033589
m4.xlarge,0.0317,us-west-2b,2016-01-20,21,0.030759
m4.xlarge,0.03,us-west-2b,2016-01-20,22,0.030374
m4.xlarge,0.0306,us-west-2b,2016-01-20,23,0.031905
m4.xlarge,0.03366,us-west-2b,2016-01-21,0,0.032889
m4.xlarge,0.0328,us-west-2b,2016-01-21,1,0.03358
m4.xlarge,0.0341,us-west-2b,2016-01-21,2,0.034185
m4.xlarge,0.0341,us-west-2b,2016-01-21,3,0.033984
m4.xlarge,0.0337,us-west-2b,2016-01-21,4,0.035336
m4.xlarge,0.0351,us-west-2b,2016-01-21,5,0.033235
m4.xlarge,0.0321,us-west-2b,2016-01-21,6,0.031796
m4.xlarge,0.0313,us-west-2b,2016-01-21,7,0.031573
m4.xlarge,0.0316,us-west-2b,2016-01-21,8,0.03185
m4.xlarge,0.0323,us-west-2b,2016-01-21,9,0.031541
m4.xlarge,0.0312,us-west-2b,2016-01-21,10,0.03005
m4.xlarge,0.0302,us-west-2b,2016-01-21,11,0.03103
m4.xlarge,0.0312,us-west-2b,2016-01-21,12,0.030566
m4.xlarge,0.0301,us-west-2b,2016-01-21,13,0.030464
m4.xlarge,0.0308,us-west-2b,2016-01-21,14,0.031668
m4.xlarge,0.0327,us-west-2b,2016-01-21,15,0.031625
m4.xlarge,0.0302,us-west-2b,2016-01-21,16,0.030341
m4.xlarge,0.0303,us-west-2b,2016-01-21,17,0.031086
m4.xlarge,0.0321,us-west-2b,2016-01-21,18,0.031455
m4.xlarge,0.0305,us-west-2b,2016-01-21,19,0.030532
m4.xlarge,0.0308,us-west-2b,2016-01-21,20,0.031048
m4.xlarge,0.0318,us-west-2b,2016-01-21,21,0.031632
m4.xlarge,0.0309,us-west-2b,2016-01-21,22,0.030838
m4.xlarge,0.0306,us-west-2b,2016-01-21,23,0.031459
m4.xlarge,0.0326,us-west-2b,2016-01-22,0,0.032664
m4.xlarge,0.0314,us-west-2b,2016-01-22,1,0.031756
m4.xlarge,0.032,us-west-2b,2016-01-22,2,0.031556
m4.xlarge,0.0312,us-west-2b,2016-01-22,3,0.031182
m4.xlarge,0.0311,us-west-2b,2016-01-22,4,0.032525
m4.xlarge,0.0328,us-west-2b,2016-01-22,5,0.03391
m4.xlarge,0.035,us-west-2b,2016-01-22,6,0.035146
m4.xlarge,0.0335,us-west-2b,2016-01-22,7,0.032498
m4.xlarge,0.0319,us-west-2b,2016-01-22,8,0.031977
m4.xlarge,0.0318,us-west-2b,2016-01-22,9,0.031688
m4.xlarge,0.0316,us-west-2b,2016-01-22,10,0.031008
m4.xlarge,0.0318,us-west-2b,2016-01-22,11,0.031193
m4.xlarge,0.0302,us-west-2b,2016-01-22,12,0.030857
m4.xlarge,0.0317,us-west-2b,2016-01-22,13,0.031282
m4.xlarge,0.0306,us-west-2b,2016-01-22,14,0.030956
m4.xlarge,0.0321,us-west-2b,2016-01-22,15,0.032078
m4.xlarge,0.0314,us-west-2b,2016-01-22,16,0.030999
m4.xlarge,0.0312,us-west-2b,2016-01-22,17,0.032283
m4.xlarge,0.033,us-west-2b,2016-01-22,18,0.031914
m4.xlarge,0.0317,us-west-2b,2016-01-22,19,0.031913
m4.xlarge,0.0324,us-west-2b,2016-01-22,20,0.032658
m4.xlarge,0.0316,us-west-2b,2016-01-22,21,0.031683
m4.xlarge,0.0322,us-west-2b,2016-01-22,22,0.033288
m4.xlarge,0.0336,us-west-2b,2016-01-22,23,0.032521
m4.xlarge,0.032,us-west-2b,2016-01-23,0,0.033452
m4.xlarge,0.0348,us-west-2b,2016-01-23,1,0.034257
m4.xlarge,0.0326,us-west-2b,2016-01-23,2,0.032157
m4.xlarge,0.032,us-west-2b,2016-01-23,3,0.031821
m4.xlarge,0.0317,us-west-2b,2016-01-23,4,0.034772
m4.xlarge,0.0363,us-west-2b,2016-01-23,5,0.035451
m4.xlarge,0.0349,us-west-2b,2016-01-23,6,0.03587
m4.xlarge,0.035,us-west-2b,2016-01-23,7,0.034577
m4.xlarge,0.0337,us-west-2b,2016-01-23,8,0.03377
m4.xlarge,0.0344,us-west-2b,2016-01-23,9,0.035543
m4.xlarge,0.0339,us-west-2b,2016-01-23,10,0.031624
m4.xlarge,0.0313,us-west-2b,2016-01-23,11,0.031339
m4.xlarge,0.0314,us-west-2b,2016-01-23,12,0.031327
m4.xlarge,0.0314,us-west-2b,2016-01-23,13,0.032493
m4.xlarge,0.0341,us-west-2b,2016-01-23,14,0.033289
m4.xlarge,0.0336,us-west-2b,2016-01-23,15,0.033117
m4.xlarge,0.0327,us-west-2b,2016-01-23,16,0.033235
m4.xlarge,0.0328,us-west-2b,2016-01-23,17,0.033467
m4.xlarge,0.035,us-west-2b,2016-01-23,18,0.033217
m4.xlarge,0.0326,us-west-2b,2016-01-23,19,0.032788
m4.xlarge,0.0343,us-west-2b,2016-01-23,20,0.035
m4.xlarge,0.0343,us-west-2b,2016-01-23,21,0.035017
m4.xlarge,0.0365,us-west-2b,2016-01-23,22,0.034808
m4.xlarge,0.0335,us-west-2b,2016-01-23,23,0.034454
m4.xlarge,0.0359,us-west-2b,2016-01-24,0,0.034895
m4.xlarge,0.0351,us-west-2b,2016-01-24,1,0.035202
m4.xlarge,0.0347,us-west-2b,2016-01-24,2,0.034515
m4.xlarge,0.0337,us-west-2b,2016-01-24,3,0.034143
m4.xlarge,0.0357,us-west-2b,2016-01-24,4,0.037795
m4.xlarge,0.0362,us-west-2b,2016-01-24,5,0.03654
m4.xlarge,0.037,us-west-2b,2016-01-24,6,0.037139
m4.xlarge,0.0371,us-west-2b,2016-01-24,7,0.035891
m4.xlarge,0.0353,us-west-2b,2016-01-24,8,0.035494
m4.xlarge,0.0353,us-west-2b,2016-01-24,9,0.035353
m4.xlarge,0.0358,us-west-2b,2016-01-24,10,0.032907
m4.xlarge,0.0321,us-west-2b,2016-01-24,11,0.033544
m4.xlarge,0.0336,us-west-2b,2016-01-24,12,0.033147
m4.xlarge,0.0342,us-west-2b,2016-01-24,13,0.034383
m4.xlarge,0.0336,us-west-2b,2016-01-24,14,0.033548
m4.xlarge,0.0342,us-west-2b,2016-01-24,15,0.035179
m4.xlarge,0.0359,us-west-2b,2016-01-24,16,0.034405
m4.xlarge,0.0338,us-west-2b,2016-01-24,17,0.033611
m4.xlarge,0.0346,us-west-2b,2016-01-24,18,0.034953
m4.xlarge,0.0354,us-west-2b,2016-01-24,19,0.035406
m4.xlarge,0.0359,us-west-2b,2016-01-24,20,0.035348
m4.xlarge,0.035,us-west-2b,2016-01-24,21,0.034754
m4.xlarge,0.036,us-west-2b,2016-01-24,22,0.035628
m4.xlarge,0.0345,us-west-2b,2016-01-24,23,0.035418
m4.xlarge,0.0376,us-west-2b,2016-01-25,0,0.038018
m4.xlarge,0.0365,us-west-2b,2016-01-25,1,0.036514
m4.xlarge,0.0365,us-west-2b,2016-01-25,2,0.036382
m4.xlarge,0.0366,us-west-2b,2016-01-25,3,0.036458
m4.xlarge,0.0355,us-west-2b,2016-01-25,4,0.038593
m4.xlarge,0.0416,us-west-2b,2016-01-25,5,0.04226
m4.xlarge,0.0429,us-west-2b,2016-01-25,6,0.042769
m4.xlarge,0.0425,us-west-2b,2016-01-25,7,0.042678
m4.xlarge,0.0426,us-west-2b,2016-01-25,8,0.0431
m4.xlarge,0.04347,us-west-2b,2016-01-25,9,0.043329
m4.xlarge,0.0432,us-west-2b,2016-01-25,10,0.039247
m4.xlarge,0.0371,us-west-2b,2016-01-25,11,0.037802
m4.xlarge,0.0398,us-west-2b,2016-01-25,12,0.04049
m4.xlarge,0.0375,us-west-2b,2016-01-25,13,0.037626
m4.xlarge,0.0379,us-west-2b,2016-01-25,14,0.039847
m4.xlarge,0.0428,us-west-2b,2016-01-25,15,0.043177
m4.xlarge,0.0437,us-west-2b,2016-01-25,16,0.044541
m4.xlarge,0.045225,us-west-2b,2016-01-25,17,0.044903
m4.xlarge,0.0455,us-west-2b,2016-01-25,18,0.045239
m4.xlarge,0.046305,us-west-2b,2016-01-25,19,0.046219
m4.xlarge,0.0458,us-west-2b,2016-01-25,20,0.047369
m4.xlarge,0.0487,us-west-2b,2016-01-25,21,0.049208
m4.xlarge,0.0499,us-west-2b,2016-01-25,22,0.04848
m4.xlarge,0.0472,us-west-2b,2016-01-25,23,0.053901
m4.xlarge,0.0533,us-west-2b,2016-01-26,0,0.045639
m4.xlarge,0.05,us-west-2b,2016-01-26,1,0.069188
m4.xlarge,0.0638,us-west-2b,2016-01-26,2,0.067546
m4.xlarge,0.0516,us-west-2b,2016-01-26,3,0.058929
m4.xlarge,0.0616,us-west-2b,2016-01-26,4,0.053736
m4.xlarge,0.0491,us-west-2b,2016-01-26,5,0.049325
m4.xlarge,0.05,us-west-2b,2016-01-26,6,0.049998
m4.xlarge,0.05,us-west-2b,2016-01-26,7,0.049962
m4.xlarge,0.05,us-west-2b,2016-01-26,8,0.04978
m4.xlarge,0.05,us-west-2b,2016-01-26,9,0.05
m4.xlarge,0.05,us-west-2b,2016-01-26,10,0.044222
m4.xlarge,0.0461,us-west-2b,2016-01-26,11,0.047139
m4.xlarge,0.0419,us-west-2b,2016-01-26,12,0.045049
m4.xlarge,0.048,us-west-2b,2016-01-26,13,0.044584
m4.xlarge,0.0425,us-west-2b,2016-01-26,14,0.043104
m4.xlarge,0.0441,us-west-2b,2016-01-26,15,0.044602
m4.xlarge,0.0438,us-west-2b,2016-01-26,16,0.048422
m4.xlarge,0.0498,us-west-2b,2016-01-26,17,0.053528
m4.xlarge,0.0585,us-west-2b,2016-01-26,18,0.054668
m4.xlarge,0.0471,us-west-2b,2016-01-26,19,0.049801
m4.xlarge,0.0546,us-west-2b,2016-01-26,20,0.062188
m4.xlarge,0.0647,us-west-2b,2016-01-26,21,0.101514
m4.xlarge,0.097,us-west-2b,2016-01-26,22,0.072869
m4.xlarge,0.0494,us-west-2b,2016-01-26,23,0.053652
m4.xlarge,0.0545,us-west-2b,2016-01-27,0,0.05354
m4.xlarge,0.053,us-west-2b,2016-01-27,1,0.053538
m4.xlarge,0.0565,us-west-2b,2016-01-27,2,0.05215
m4.xlarge,0.05,us-west-2b,2016-01-27,3,0.050121
m4.xlarge,0.052,us-west-2b,2016-01-27,4,0.059944
m4.xlarge,0.063,us-west-2b,2016-01-27,5,0.061754
m4.xlarge,0.0589,us-west-2b,2016-01-27,6,0.061962
m4.xlarge,0.0571,us-west-2b,2016-01-27,7,0.056713
m4.xlarge,0.0515,us-west-2b,2016-01-27,8,0.056185
m4.xlarge,0.054,us-west-2b,2016-01-27,9,0.055655
m4.xlarge,0.0593,us-west-2b,2016-01-27,10,0.048065
m4.xlarge,0.0471,us-west-2b,2016-01-27,11,0.047757
m4.xlarge,0.0477,us-west-2b,2016-01-27,12,0.04798
m4.xlarge,0.049,us-west-2b,2016-01-27,13,0.050301
m4.xlarge,0.0531,us-west-2b,2016-01-27,14,0.057579
m4.xlarge,0.063,us-west-2b,2016-01-27,15,0.05891
m4.xlarge,0.0594,us-west-2b,2016-01-27,16,0.052023
m4.xlarge,0.0472,us-west-2b,2016-01-27,17,0.044203
m4.xlarge,0.0429,us-west-2b,2016-01-27,18,0.045492
m4.xlarge,0.0507,us-west-2b,2016-01-27,19,0.056234
m4.xlarge,0.059,us-west-2b,2016-01-27,20,0.054213
m4.xlarge,0.0459,us-west-2b,2016-01-27,21,0.048462
m4.xlarge,0.0492,us-west-2b,2016-01-27,22,0.04815
m4.xlarge,0.0461,us-west-2b,2016-01-27,23,0.047313
m4.xlarge,0.0485,us-west-2b,2016-01-28,0,0.045705
m4.xlarge,0.0453,us-west-2b,2016-01-28,1,0.043386
m4.xlarge,0.0478,us-west-2b,2016-01-28,2,0.043666
m4.xlarge,0.0406,us-west-2b,2016-01-28,3,0.039593
m4.xlarge,0.042,us-west-2b,2016-01-28,4,0.043776
m4.xlarge,0.0401,us-west-2b,2016-01-28,5,0.043035
m4.xlarge,0.0471,us-west-2b,2016-01-28,6,0.04733
m4.xlarge,0.05,us-west-2b,2016-01-28,7,0.049758
m4.xlarge,0.05,us-west-2b,2016-01-28,8,0.050572
m4.xlarge,0.0516,us-west-2b,2016-01-28,9,0.052914
m4.xlarge,0.0545,us-west-2b,2016-01-28,10,0.05234
m4.xlarge,0.0573,us-west-2b,2016-01-28,11,0.057962
m4.xlarge,0.0574,us-west-2b,2016-01-28,12,0.058569
m4.xlarge,0.06,us-west-2b,2016-01-28,13,0.059651
m4.xlarge,0.06,us-west-2b,2016-01-28,14,0.062088
m4.xlarge,0.063,us-west-2b,2016-01-28,15,0.063
m4.xlarge,0.063,us-west-2b,2016-01-28,16,0.063
m4.xlarge,0.063,us-west-2b,2016-01-28,17,0.063
m4.xlarge,0.063,us-west-2b,2016-01-28,18,0.092592
m4.xlarge,0.2,us-west-2b,2016-01-28,19,0.544035
m4.xlarge,1.5,us-west-2b,2016-01-28,20,2.514333
m4.xlarge,2.52,us-west-2b,2016-01-28,21,2.12688
m4.xlarge,0.063,us-west-2b,2016-01-28,22,0.06418
m4.xlarge,0.0497,us-west-2b,2016-01-28,23,0.041139
m4.xlarge,0.0325,us-west-2b,2016-01-29,0,0.036417
m4.xlarge,0.037282,us-west-2b,2016-01-29,1,0.038075
m4.xlarge,0.04,us-west-2b,2016-01-29,2,0.042127
m4.xlarge,0.0433,us-west-2b,2016-01-29,3,0.043691
m4.xlarge,0.0451,us-west-2b,2016-01-29,4,0.049834
m4.xlarge,0.052,us-west-2b,2016-01-29,5,0.054794
m4.xlarge,0.0593,us-west-2b,2016-01-29,6,0.059693
m4.xlarge,0.0608,us-west-2b,2016-01-29,7,0.061109
m4.xlarge,0.0584,us-west-2b,2016-01-29,8,0.059201
m4.xlarge,0.06,us-west-2b,2016-01-29,9,0.058585
m4.xlarge,0.0571,us-west-2b,2016-01-29,10,0.052433
m4.xlarge,0.0524,us-west-2b,2016-01-29,11,0.053215
m4.xlarge,0.0536,us-west-2b,2016-01-29,12,0.055884
m4.xlarge,0.0561,us-west-2b,2016-01-29,13,0.057764
m4.xlarge,0.0601,us-west-2b,2016-01-29,14,0.060775
m4.xlarge,0.06,us-west-2b,2016-01-29,15,0.05818
m4.xlarge,0.0594,us-west-2b,2016-01-29,16,0.062091
m4.xlarge,0.063,us-west-2b,2016-01-29,17,0.062064
m4.xlarge,0.063,us-west-2b,2016-01-29,18,0.061273
m4.xlarge,0.0597,us-west-2b,2016-01-29,19,0.05792
m4.xlarge,0.0572,us-west-2b,2016-01-29,20,0.06113
m4.xlarge,0.0607,us-west-2b,2016-01-29,21,0.059838
m4.xlarge,0.0568,us-west-2b,2016-01-29,22,0.057057
m4.xlarge,0.0517,us-west-2b,2016-01-29,23,0.051312
m4.xlarge,0.0496,us-west-2b,2016-01-30,0,0.050294
m4.xlarge,0.0501,us-west-2b,2016-01-30,1,0.051322
m4.xlarge,0.0513,us-west-2b,2016-01-30,2,0.050849
m4.xlarge,0.0474,us-west-2b,2016-01-30,3,0.04108
m4.xlarge,0.0308,us-west-2b,2016-01-30,4,0.035239
m4.xlarge,0.0352,us-west-2b,2016-01-30,5,0.038086
m4.xlarge,0.0397,us-west-2b,2016-01-30,6,0.039076
m4.xlarge,0.0365,us-west-2b,2016-01-30,7,0.037011
m4.xlarge,0.0371,us-west-2b,2016-01-30,8,0.037684
m4.xlarge,0.0379,us-west-2b,2016-01-30,9,0.038746
m4.xlarge,0.0389,us-west-2b,2016-01-30,10,0.033614
