InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,AVG_SP
m4.10xlarge,0.3809,us-west-2a,2016-01-17,13,0.380812
m4.10xlarge,0.3793,us-west-2a,2016-01-17,14,0.381438
m4.10xlarge,0.3793,us-west-2a,2016-01-17,15,0.386158
m4.10xlarge,0.3886,us-west-2a,2016-01-17,16,0.382303
m4.10xlarge,0.3777,us-west-2a,2016-01-17,17,0.378463
m4.10xlarge,0.3809,us-west-2a,2016-01-17,18,0.383439
m4.10xlarge,0.3826,us-west-2a,2016-01-17,19,0.37827
m4.10xlarge,0.3777,us-west-2a,2016-01-17,20,0.380028
m4.10xlarge,0.3852,us-west-2a,2016-01-17,21,0.398661
m4.10xlarge,0.4135,us-west-2a,2016-01-17,22,0.413612
m4.10xlarge,0.3976,us-west-2a,2016-01-17,23,0.412542
m4.10xlarge,0.4155,us-west-2a,2016-01-18,0,0.422192
m4.10xlarge,0.426,us-west-2a,2016-01-18,1,0.425421
m4.10xlarge,0.4219,us-west-2a,2016-01-18,2,0.425741
m4.10xlarge,0.426,us-west-2a,2016-01-18,3,0.362562
m4.10xlarge,0.3498,us-west-2a,2016-01-18,4,0.349647
m4.10xlarge,0.3553,us-west-2a,2016-01-18,5,0.353823
m4.10xlarge,0.35,us-west-2a,2016-01-18,6,0.350154
m4.10xlarge,0.35,us-west-2a,2016-01-18,7,0.360957
m4.10xlarge,0.3735,us-west-2a,2016-01-18,8,0.367985
m4.10xlarge,0.3579,us-west-2a,2016-01-18,9,0.351369
m4.10xlarge,0.35,us-west-2a,2016-01-18,10,0.347825
m4.10xlarge,0.3424,us-west-2a,2016-01-18,11,0.346303
m4.10xlarge,0.3479,us-west-2a,2016-01-18,12,0.34909
m4.10xlarge,0.3467,us-west-2a,2016-01-18,13,0.347464
m4.10xlarge,0.3467,us-west-2a,2016-01-18,14,0.344033
m4.10xlarge,0.3391,us-west-2a,2016-01-18,15,0.34359
m4.10xlarge,0.3444,us-west-2a,2016-01-18,16,0.349932
m4.10xlarge,0.3579,us-west-2a,2016-01-18,17,0.360796
m4.10xlarge,0.3592,us-west-2a,2016-01-18,18,0.384728
m4.10xlarge,0.4265,us-west-2a,2016-01-18,19,0.437029
m4.10xlarge,0.4299,us-west-2a,2016-01-18,20,0.477313
m4.10xlarge,0.5083,us-west-2a,2016-01-18,21,0.518786
m4.10xlarge,0.5123,us-west-2a,2016-01-18,22,0.520281
m4.10xlarge,0.5846,us-west-2a,2016-01-18,23,0.625502
m4.10xlarge,0.6313,us-west-2a,2016-01-19,0,0.586452
m4.10xlarge,0.524,us-west-2a,2016-01-19,1,0.507738
m4.10xlarge,0.5083,us-west-2a,2016-01-19,2,0.514762
m4.10xlarge,0.5283,us-west-2a,2016-01-19,3,0.520616
m4.10xlarge,0.5242,us-west-2a,2016-01-19,4,0.521407
m4.10xlarge,0.5242,us-west-2a,2016-01-19,5,0.473914
m4.10xlarge,0.4222,us-west-2a,2016-01-19,6,0.416627
m4.10xlarge,0.4157,us-west-2a,2016-01-19,7,0.410822
m4.10xlarge,0.4202,us-west-2a,2016-01-19,8,0.400223
m4.10xlarge,0.3771,us-west-2a,2016-01-19,9,0.367183
m4.10xlarge,0.3634,us-west-2a,2016-01-19,10,0.360709
m4.10xlarge,0.3516,us-west-2a,2016-01-19,11,0.35292
m4.10xlarge,0.3529,us-west-2a,2016-01-19,12,0.352079
m4.10xlarge,0.3516,us-west-2a,2016-01-19,13,0.349002
m4.10xlarge,0.3458,us-west-2a,2016-01-19,14,0.339594
m4.10xlarge,0.3389,us-west-2a,2016-01-19,15,0.33935
m4.10xlarge,0.3436,us-west-2a,2016-01-19,16,0.345265
m4.10xlarge,0.3474,us-west-2a,2016-01-19,17,0.353963
m4.10xlarge,0.3536,us-west-2a,2016-01-19,18,0.433371
m4.10xlarge,0.5421,us-west-2a,2016-01-19,19,0.56723
m4.10xlarge,0.5666,us-west-2a,2016-01-19,20,0.541115
m4.10xlarge,0.5328,us-west-2a,2016-01-19,21,0.534632
m4.10xlarge,0.524,us-west-2a,2016-01-19,22,0.540931
m4.10xlarge,0.5549,us-west-2a,2016-01-19,23,0.546092
m4.10xlarge,0.507,us-west-2a,2016-01-20,0,0.512369
m4.10xlarge,0.524,us-west-2a,2016-01-20,1,0.538623
m4.10xlarge,0.5555,us-west-2a,2016-01-20,2,0.568923
m4.10xlarge,0.5641,us-west-2a,2016-01-20,3,0.541746
m4.10xlarge,0.5031,us-west-2a,2016-01-20,4,0.50425
m4.10xlarge,0.4906,us-west-2a,2016-01-20,5,0.459878
m4.10xlarge,0.437,us-west-2a,2016-01-20,6,0.411804
m4.10xlarge,0.3954,us-west-2a,2016-01-20,7,0.398034
m4.10xlarge,0.4089,us-west-2a,2016-01-20,8,0.421087
m4.10xlarge,0.4228,us-west-2a,2016-01-20,9,0.422716
m4.10xlarge,0.4158,us-west-2a,2016-01-20,10,0.40997
m4.10xlarge,0.3954,us-west-2a,2016-01-20,11,0.399115
m4.10xlarge,0.3974,us-west-2a,2016-01-20,12,0.382633
m4.10xlarge,0.3793,us-west-2a,2016-01-20,13,0.362592
m4.10xlarge,0.3461,us-west-2a,2016-01-20,14,0.348344
m4.10xlarge,0.3487,us-west-2a,2016-01-20,15,0.351759
m4.10xlarge,0.3647,us-west-2a,2016-01-20,16,0.377617
m4.10xlarge,0.383,us-west-2a,2016-01-20,17,0.394009
m4.10xlarge,0.4064,us-west-2a,2016-01-20,18,0.428468
m4.10xlarge,0.4868,us-west-2a,2016-01-20,19,0.510996
m4.10xlarge,0.528,us-west-2a,2016-01-20,20,0.548334
m4.10xlarge,0.5426,us-west-2a,2016-01-20,21,0.517803
m4.10xlarge,0.4957,us-west-2a,2016-01-20,22,0.537529
m4.10xlarge,0.5642,us-west-2a,2016-01-20,23,0.620066
m4.10xlarge,0.6459,us-west-2a,2016-01-21,0,0.642417
m4.10xlarge,0.6719,us-west-2a,2016-01-21,1,0.687836
m4.10xlarge,0.69,us-west-2a,2016-01-21,2,0.69
m4.10xlarge,0.69,us-west-2a,2016-01-21,3,0.620943
m4.10xlarge,0.5379,us-west-2a,2016-01-21,4,0.496645
m4.10xlarge,0.4628,us-west-2a,2016-01-21,5,0.441202
m4.10xlarge,0.4263,us-west-2a,2016-01-21,6,0.426629
m4.10xlarge,0.4263,us-west-2a,2016-01-21,7,0.421883
m4.10xlarge,0.4209,us-west-2a,2016-01-21,8,0.420337
m4.10xlarge,0.4132,us-west-2a,2016-01-21,9,0.394938
m4.10xlarge,0.3888,us-west-2a,2016-01-21,10,0.378558
m4.10xlarge,0.3766,us-west-2a,2016-01-21,11,0.394095
m4.10xlarge,0.4057,us-west-2a,2016-01-21,12,0.400142
m4.10xlarge,0.3909,us-west-2a,2016-01-21,13,0.375714
m4.10xlarge,0.3626,us-west-2a,2016-01-21,14,0.362128
m4.10xlarge,0.3626,us-west-2a,2016-01-21,15,0.364257
m4.10xlarge,0.366,us-west-2a,2016-01-21,16,0.36741
m4.10xlarge,0.366,us-west-2a,2016-01-21,17,0.368417
m4.10xlarge,0.3789,us-west-2a,2016-01-21,18,0.45312
m4.10xlarge,0.69,us-west-2a,2016-01-21,19,0.69
m4.10xlarge,0.69,us-west-2a,2016-01-21,20,0.689971
m4.10xlarge,0.69,us-west-2a,2016-01-21,21,0.69
m4.10xlarge,0.69,us-west-2a,2016-01-21,22,0.690459
m4.10xlarge,0.7335,us-west-2a,2016-01-21,23,0.709858
m4.10xlarge,0.69,us-west-2a,2016-01-22,0,0.69
m4.10xlarge,0.69,us-west-2a,2016-01-22,1,0.69
m4.10xlarge,0.69,us-west-2a,2016-01-22,2,0.692596
m4.10xlarge,0.7043,us-west-2a,2016-01-22,3,0.698108
m4.10xlarge,0.6937,us-west-2a,2016-01-22,4,0.692338
m4.10xlarge,0.69,us-west-2a,2016-01-22,5,0.580061
m4.10xlarge,0.4687,us-west-2a,2016-01-22,6,0.46633
m4.10xlarge,0.445,us-west-2a,2016-01-22,7,0.403905
m4.10xlarge,0.3876,us-west-2a,2016-01-22,8,0.386469
m4.10xlarge,0.3826,us-west-2a,2016-01-22,9,0.39362
m4.10xlarge,0.4052,us-west-2a,2016-01-22,10,0.404291
m4.10xlarge,0.4146,us-west-2a,2016-01-22,11,0.408968
m4.10xlarge,0.4081,us-west-2a,2016-01-22,12,0.404632
m4.10xlarge,0.4014,us-west-2a,2016-01-22,13,0.4014
m4.10xlarge,0.4014,us-west-2a,2016-01-22,14,0.400528
m4.10xlarge,0.3974,us-west-2a,2016-01-22,15,0.393983
m4.10xlarge,0.3986,us-west-2a,2016-01-22,16,0.396002
m4.10xlarge,0.421,us-west-2a,2016-01-22,17,0.505923
m4.10xlarge,0.5568,us-west-2a,2016-01-22,18,0.575638
m4.10xlarge,0.5999,us-west-2a,2016-01-22,19,0.596367
m4.10xlarge,0.6084,us-west-2a,2016-01-22,20,0.987402
m4.10xlarge,1.0422,us-west-2a,2016-01-22,21,1.042385
m4.10xlarge,1.0422,us-west-2a,2016-01-22,22,1.031741
m4.10xlarge,1.0422,us-west-2a,2016-01-22,23,1.183055
m4.10xlarge,1.5,us-west-2a,2016-01-23,0,1.471073
m4.10xlarge,1.5,us-west-2a,2016-01-23,1,1.31458
m4.10xlarge,0.9769,us-west-2a,2016-01-23,2,1.059579
m4.10xlarge,1.0738,us-west-2a,2016-01-23,3,1.147413
m4.10xlarge,1.2216,us-west-2a,2016-01-23,4,0.827015
m4.10xlarge,0.6836,us-west-2a,2016-01-23,5,0.576065
m4.10xlarge,0.5046,us-west-2a,2016-01-23,6,0.493577
m4.10xlarge,0.4708,us-west-2a,2016-01-23,7,0.454322
m4.10xlarge,0.4657,us-west-2a,2016-01-23,8,0.459773
m4.10xlarge,0.4626,us-west-2a,2016-01-23,9,0.440776
m4.10xlarge,0.4235,us-west-2a,2016-01-23,10,0.424587
m4.10xlarge,0.4235,us-west-2a,2016-01-23,11,0.41578
m4.10xlarge,0.4196,us-west-2a,2016-01-23,12,0.401156
m4.10xlarge,0.3864,us-west-2a,2016-01-23,13,0.3864
m4.10xlarge,0.3864,us-west-2a,2016-01-23,14,0.390831
m4.10xlarge,0.3924,us-west-2a,2016-01-23,15,0.389666
m4.10xlarge,0.3894,us-west-2a,2016-01-23,16,0.388461
m4.10xlarge,0.3864,us-west-2a,2016-01-23,17,0.389141
m4.10xlarge,0.3894,us-west-2a,2016-01-23,18,0.419448
m4.10xlarge,0.4224,us-west-2a,2016-01-23,19,0.49323
m4.10xlarge,0.5668,us-west-2a,2016-01-23,20,0.532067
m4.10xlarge,0.5375,us-west-2a,2016-01-23,21,0.531834
m4.10xlarge,0.5184,us-west-2a,2016-01-23,22,0.571564
m4.10xlarge,0.6208,us-west-2a,2016-01-23,23,0.606833
m4.10xlarge,0.5876,us-west-2a,2016-01-24,0,0.654621
m4.10xlarge,0.6862,us-west-2a,2016-01-24,1,0.642691
m4.10xlarge,0.64,us-west-2a,2016-01-24,2,0.669948
m4.10xlarge,0.5974,us-west-2a,2016-01-24,3,0.566031
m4.10xlarge,0.5387,us-west-2a,2016-01-24,4,0.52324
m4.10xlarge,0.5204,us-west-2a,2016-01-24,5,0.5204
m4.10xlarge,0.5204,us-west-2a,2016-01-24,6,0.624342
m4.10xlarge,0.69,us-west-2a,2016-01-24,7,0.689276
m4.10xlarge,0.6769,us-west-2a,2016-01-24,8,0.592398
m4.10xlarge,0.5771,us-west-2a,2016-01-24,9,0.621826
m4.10xlarge,0.6183,us-west-2a,2016-01-24,10,0.633594
m4.10xlarge,0.6769,us-west-2a,2016-01-24,11,0.665559
m4.10xlarge,0.6183,us-west-2a,2016-01-24,12,0.590141
m4.10xlarge,0.5204,us-west-2a,2016-01-24,13,0.506718
m4.10xlarge,0.4955,us-west-2a,2016-01-24,14,0.524752
m4.10xlarge,0.5375,us-west-2a,2016-01-24,15,0.5375
m4.10xlarge,0.5375,us-west-2a,2016-01-24,16,0.521384
m4.10xlarge,0.5103,us-west-2a,2016-01-24,17,0.549296
m4.10xlarge,0.6898,us-west-2a,2016-01-24,18,0.753001
m4.10xlarge,0.7764,us-west-2a,2016-01-24,19,0.791677
m4.10xlarge,0.809,us-west-2a,2016-01-24,20,0.840398
m4.10xlarge,0.9348,us-west-2a,2016-01-24,21,1.009846
m4.10xlarge,0.8456,us-west-2a,2016-01-24,22,0.961211
m4.10xlarge,1.5,us-west-2a,2016-01-24,23,1.4657
m4.10xlarge,1.4314,us-west-2a,2016-01-25,0,1.406618
m4.10xlarge,1.5,us-west-2a,2016-01-25,1,1.5
m4.10xlarge,1.5,us-west-2a,2016-01-25,2,1.5
m4.10xlarge,1.5,us-west-2a,2016-01-25,3,1.324453
m4.10xlarge,1.2309,us-west-2a,2016-01-25,4,4.629675
m4.10xlarge,16.16,us-west-2a,2016-01-25,5,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-25,6,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-25,7,4.315262
m4.10xlarge,1.5,us-west-2a,2016-01-25,8,1.230895
m4.10xlarge,0.9616,us-west-2a,2016-01-25,9,0.932068
m4.10xlarge,0.9924,us-west-2a,2016-01-25,10,1.036462
m4.10xlarge,0.9924,us-west-2a,2016-01-25,11,0.873121
m4.10xlarge,0.689,us-west-2a,2016-01-25,12,0.746977
m4.10xlarge,0.7221,us-west-2a,2016-01-25,13,0.814465
m4.10xlarge,0.93,us-west-2a,2016-01-25,14,1.054399
m4.10xlarge,1.085,us-west-2a,2016-01-25,15,1.163239
m4.10xlarge,1.2028,us-west-2a,2016-01-25,16,1.227939
m4.10xlarge,1.3583,us-west-2a,2016-01-25,17,1.394415
m4.10xlarge,1.3279,us-west-2a,2016-01-25,18,1.207446
m4.10xlarge,1.1714,us-west-2a,2016-01-25,19,1.332641
m4.10xlarge,1.5,us-west-2a,2016-01-25,20,1.41147
m4.10xlarge,1.5,us-west-2a,2016-01-25,21,1.45369
m4.10xlarge,1.4803,us-west-2a,2016-01-25,22,1.676226
m4.10xlarge,2,us-west-2a,2016-01-25,23,1.015801
m4.10xlarge,0.5143,us-west-2a,2016-01-26,0,0.509954
m4.10xlarge,0.5143,us-west-2a,2016-01-26,1,0.477718
m4.10xlarge,0.3595,us-west-2a,2016-01-26,2,0.35244
m4.10xlarge,0.3373,us-west-2a,2016-01-26,3,0.410494
m4.10xlarge,0.4217,us-west-2a,2016-01-26,4,0.415565
m4.10xlarge,0.4217,us-west-2a,2016-01-26,5,0.409522
m4.10xlarge,0.4073,us-west-2a,2016-01-26,6,0.342667
m4.10xlarge,0.333,us-west-2a,2016-01-26,7,0.515672
m4.10xlarge,0.9038,us-west-2a,2016-01-26,8,0.9038
m4.10xlarge,0.9038,us-west-2a,2016-01-26,9,0.9038
m4.10xlarge,0.9038,us-west-2a,2016-01-26,10,0.822615
m4.10xlarge,0.6702,us-west-2a,2016-01-26,11,0.54269
m4.10xlarge,0.4591,us-west-2a,2016-01-26,12,0.454306
m4.10xlarge,0.4387,us-west-2a,2016-01-26,13,0.431401
m4.10xlarge,0.4387,us-west-2a,2016-01-26,14,0.456848
m4.10xlarge,0.4838,us-west-2a,2016-01-26,15,0.454067
m4.10xlarge,0.4387,us-west-2a,2016-01-26,16,0.456136
m4.10xlarge,0.4591,us-west-2a,2016-01-26,17,0.454457
m4.10xlarge,0.4073,us-west-2a,2016-01-26,18,0.427375
m4.10xlarge,0.4591,us-west-2a,2016-01-26,19,0.514161
m4.10xlarge,0.69,us-west-2a,2016-01-26,20,0.69
m4.10xlarge,0.69,us-west-2a,2016-01-26,21,0.69
m4.10xlarge,0.69,us-west-2a,2016-01-26,22,0.69
m4.10xlarge,0.69,us-west-2a,2016-01-26,23,0.593018
m4.10xlarge,0.3542,us-west-2a,2016-01-27,0,0.548686
m4.10xlarge,0.69,us-west-2a,2016-01-27,1,0.682334
m4.10xlarge,0.69,us-west-2a,2016-01-27,2,0.673586
m4.10xlarge,0.6809,us-west-2a,2016-01-27,3,1.62763
m4.10xlarge,0.7649,us-west-2a,2016-01-27,4,2.496849
m4.10xlarge,16.16,us-west-2a,2016-01-27,5,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-27,6,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-27,7,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-27,8,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-27,9,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-27,10,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-27,11,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-27,12,16.16
m4.10xlarge,16.16,us-west-2a,2016-01-27,13,16.16
m4.10xlarge,2.52,us-west-2a,2016-01-27,14,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,15,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,16,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,17,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,18,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,19,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,20,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,21,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,22,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,23,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-27,13,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-28,0,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-28,1,1.926764
m4.10xlarge,0.3227,us-west-2a,2016-01-28,2,0.32263
m4.10xlarge,0.3157,us-west-2a,2016-01-28,3,0.3157
m4.10xlarge,0.3157,us-west-2a,2016-01-28,4,0.317748
m4.10xlarge,0.3157,us-west-2a,2016-01-28,5,0.3157
m4.10xlarge,0.3157,us-west-2a,2016-01-28,6,0.3157
m4.10xlarge,0.3157,us-west-2a,2016-01-28,7,0.857503
m4.10xlarge,2.52,us-west-2a,2016-01-28,8,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-28,9,1.811954
m4.10xlarge,1.0888,us-west-2a,2016-01-28,10,1.0888
m4.10xlarge,1.0888,us-west-2a,2016-01-28,11,1.0888
m4.10xlarge,1.0888,us-west-2a,2016-01-28,12,1.0888
m4.10xlarge,1.0888,us-west-2a,2016-01-28,13,1.477625
m4.10xlarge,0.7224,us-west-2a,2016-01-28,14,0.75329
m4.10xlarge,0.7224,us-west-2a,2016-01-28,15,0.7224
m4.10xlarge,0.7224,us-west-2a,2016-01-28,16,0.938372
m4.10xlarge,1.0888,us-west-2a,2016-01-28,17,0.905193
m4.10xlarge,1.0888,us-west-2a,2016-01-28,18,1.374642
m4.10xlarge,2.52,us-west-2a,2016-01-28,19,2.028621
m4.10xlarge,2.52,us-west-2a,2016-01-28,20,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-28,21,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-28,22,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-28,23,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-28,19,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,0,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,1,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,2,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,3,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,4,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,5,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,6,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,7,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,8,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,9,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,10,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,11,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,12,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,13,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,14,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,15,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,16,2.479119
m4.10xlarge,0.3557,us-west-2a,2016-01-29,17,1.193005
m4.10xlarge,1.0888,us-west-2a,2016-01-29,18,1.389977
m4.10xlarge,2.52,us-west-2a,2016-01-29,19,2.298164
m4.10xlarge,2.52,us-west-2a,2016-01-29,20,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,21,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,22,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,23,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-29,19,2.52
m4.10xlarge,2.52,us-west-2a,2016-01-30,0,1.96284
m4.10xlarge,2.52,us-west-2a,2016-01-30,1,1.779731
m4.10xlarge,1.3857,us-west-2a,2016-01-30,2,1.406674
m4.10xlarge,1.3857,us-west-2a,2016-01-30,3,1.234546
m4.10xlarge,0.9715,us-west-2a,2016-01-30,4,0.998637
m4.10xlarge,0.9715,us-west-2a,2016-01-30,5,1.026408
m4.10xlarge,0.9715,us-west-2a,2016-01-30,6,1.292053
m4.10xlarge,1.3857,us-west-2a,2016-01-30,7,1.399361
m4.10xlarge,1.3857,us-west-2a,2016-01-30,8,1.399442
m4.10xlarge,1.3857,us-west-2a,2016-01-30,9,1.406835
m4.10xlarge,1.3857,us-west-2a,2016-01-30,10,0.944673
m4.10xlarge,0.3157,us-west-2a,2016-01-30,11,0.300731
m4.10xlarge,0.278,us-west-2a,2016-01-30,12,0.334411
m4.10xlarge,0.2791,us-west-2a,2016-01-30,13,0.307346
m4.10xlarge,0.3091,us-west-2a,2016-01-30,14,0.311221
m4.10xlarge,0.3015,us-west-2a,2016-01-30,15,0.295824
m4.10xlarge,0.2817,us-west-2a,2016-01-30,16,0.281915
m4.10xlarge,0.284,us-west-2a,2016-01-30,17,0.277709
m4.10xlarge,0.2734,us-west-2a,2016-01-30,18,0.273731
m4.10xlarge,0.2734,us-west-2a,2016-01-30,19,0.276439
m4.10xlarge,0.275,us-west-2a,2016-01-30,20,0.275377
m4.10xlarge,0.275,us-west-2a,2016-01-30,21,0.276646
m4.10xlarge,0.2767,us-west-2a,2016-01-30,22,0.277274
m4.10xlarge,0.2777,us-west-2a,2016-01-30,23,0.278429
m4.10xlarge,0.2777,us-west-2a,2016-01-31,0,0.289994
m4.10xlarge,0.291,us-west-2a,2016-01-31,1,0.274177
m4.10xlarge,0.261,us-west-2a,2016-01-31,2,0.261009
m4.10xlarge,0.261,us-west-2a,2016-01-31,3,0.26084
m4.10xlarge,0.261,us-west-2a,2016-01-31,4,0.260923
m4.10xlarge,0.2608,us-west-2a,2016-01-31,5,0.260819
m4.10xlarge,0.2608,us-west-2a,2016-01-31,6,0.2608
m4.10xlarge,0.2608,us-west-2a,2016-01-31,7,0.260829
m4.10xlarge,0.2608,us-west-2a,2016-01-31,8,0.268929
m4.10xlarge,0.2697,us-west-2a,2016-01-31,9,0.26199
m4.10xlarge,0.261,us-west-2a,2016-01-31,10,0.260829
m4.10xlarge,0.2608,us-west-2a,2016-01-31,11,0.261019
m4.10xlarge,0.261,us-west-2a,2016-01-31,12,0.269154
m4.10xlarge,0.2697,us-west-2a,2016-01-31,13,0.287583
m4.10xlarge,0.2879,us-west-2a,2016-01-31,14,0.264872
m4.10xlarge,0.2608,us-west-2a,2016-01-31,15,0.263957
m4.10xlarge,0.2697,us-west-2a,2016-01-31,16,0.2775
m4.10xlarge,0.2787,us-west-2a,2016-01-31,17,0.270971
m4.10xlarge,0.27,us-west-2a,2016-01-31,18,0.267442
m4.10xlarge,0.262,us-west-2a,2016-01-31,19,0.262019
m4.10xlarge,0.262,us-west-2a,2016-01-31,20,0.26219
m4.10xlarge,0.2627,us-west-2a,2016-01-31,21,0.262686
m4.10xlarge,0.2627,us-west-2a,2016-01-31,22,0.262731
m4.10xlarge,0.2629,us-west-2a,2016-01-31,23,0.262853
m4.10xlarge,0.2627,us-west-2a,2016-02-01,0,0.283441
m4.10xlarge,0.288985,us-west-2a,2016-02-01,1,0.274574
m4.10xlarge,0.273,us-west-2a,2016-02-01,2,0.264664
m4.10xlarge,0.2624,us-west-2a,2016-02-01,3,0.2624
m4.10xlarge,0.2624,us-west-2a,2016-02-01,4,0.2624
m4.10xlarge,0.2624,us-west-2a,2016-02-01,5,0.262278
m4.10xlarge,0.2622,us-west-2a,2016-02-01,6,0.262084
m4.10xlarge,0.2624,us-west-2a,2016-02-01,7,0.267453
m4.10xlarge,0.283,us-west-2a,2016-02-01,8,0.281948
m4.10xlarge,0.2817,us-west-2a,2016-02-01,9,0.28238
m4.10xlarge,0.2823,us-west-2a,2016-02-01,10,0.282032
m4.10xlarge,0.2817,us-west-2a,2016-02-01,11,0.282666
m4.10xlarge,0.283,us-west-2a,2016-02-01,12,0.28246
m4.10xlarge,0.2823,us-west-2a,2016-02-01,13,0.283271
m4.10xlarge,0.2888,us-west-2a,2016-02-01,14,0.285072
m4.10xlarge,0.2845,us-west-2a,2016-02-01,15,0.284405
m4.10xlarge,0.2837,us-west-2a,2016-02-01,16,0.283238
m4.10xlarge,0.283,us-west-2a,2016-02-01,17,0.287215
m4.10xlarge,0.2898,us-west-2a,2016-02-01,18,0.291827
m4.10xlarge,0.2956,us-west-2a,2016-02-01,19,0.304265
m4.10xlarge,0.3192,us-west-2a,2016-02-01,20,0.324996
m4.10xlarge,0.368,us-west-2a,2016-02-01,21,0.462049
m4.10xlarge,0.6106,us-west-2a,2016-02-01,22,0.686055
m4.10xlarge,0.69,us-west-2a,2016-02-01,23,0.688458
m4.10xlarge,0.69,us-west-2a,2016-02-02,0,0.688125
m4.10xlarge,0.69,us-west-2a,2016-02-02,1,0.688588
m4.10xlarge,0.69,us-west-2a,2016-02-02,2,0.684315
m4.10xlarge,0.69,us-west-2a,2016-02-02,3,0.69
m4.10xlarge,0.69,us-west-2a,2016-02-02,4,0.689488
m4.10xlarge,0.69,us-west-2a,2016-02-02,5,0.69
m4.10xlarge,0.69,us-west-2a,2016-02-02,6,0.639631
m4.10xlarge,0.6001,us-west-2a,2016-02-02,7,0.579607
m4.10xlarge,0.5305,us-west-2a,2016-02-02,8,0.54899
m4.10xlarge,0.5582,us-west-2a,2016-02-02,9,0.610305
m4.10xlarge,0.6763,us-west-2a,2016-02-02,10,0.65736
m4.10xlarge,0.6001,us-west-2a,2016-02-02,11,0.588359
m4.10xlarge,0.5698,us-west-2a,2016-02-02,12,0.57166
m4.10xlarge,0.6001,us-west-2a,2016-02-02,13,0.472781
m4.10xlarge,0.4665,us-west-2a,2016-02-02,14,0.410288
m4.10xlarge,0.3192,us-west-2a,2016-02-02,15,0.347198
m4.10xlarge,0.3519,us-west-2a,2016-02-02,16,0.429626
m4.10xlarge,0.5364,us-west-2a,2016-02-02,17,0.539086
m4.10xlarge,0.5156,us-west-2a,2016-02-02,18,0.640228
m4.10xlarge,0.69,us-west-2a,2016-02-02,19,0.69
m4.10xlarge,0.69,us-west-2a,2016-02-02,20,0.680823
m4.10xlarge,0.69,us-west-2a,2016-02-02,21,0.69
m4.10xlarge,0.69,us-west-2a,2016-02-02,22,0.69
m4.10xlarge,0.69,us-west-2a,2016-02-02,23,0.69
m4.10xlarge,0.69,us-west-2a,2016-02-02,20,0.69
m4.10xlarge,0.69,us-west-2a,2016-02-03,0,0.69
m4.10xlarge,0.69,us-west-2a,2016-02-03,1,0.683382
m4.10xlarge,0.66,us-west-2a,2016-02-03,2,0.594223
m4.10xlarge,0.69,us-west-2a,2016-02-03,3,0.69
m4.10xlarge,0.69,us-west-2a,2016-02-03,4,0.683288
m4.10xlarge,0.656,us-west-2a,2016-02-03,5,0.589263
